Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other,Markers
1676832729.8780937,-921.38671875,-923.33984375,-867.67578125,550.78125,550.78125,Stimulus 1
1676832729.875125,120.1171875,-7.8125,65.91796875,-811.5234375,-811.5234375,Stimulus 1
1676832729.8790312,-1000.0,-1000.0,-1000.0,149.4140625,149.4140625,Stimulus 1
1676832729.8829374,-189.94140625,-510.25390625,-718.75,-1000.0,-1000.0,Stimulus 1
1676832729.8868437,993.1640625,836.9140625,629.8828125,-1000.0,-1000.0,Stimulus 1
1676832729.89075,-926.7578125,-871.58203125,-833.984375,159.1796875,159.1796875,Stimulus 1
1676832729.8946562,231.93359375,145.5078125,133.7890625,-772.4609375,-772.4609375,Stimulus 1
1676832729.8985624,-1000.0,-1000.0,-1000.0,224.609375,224.609375,Stimulus 1
1676832729.9024687,-400.390625,-740.234375,-905.2734375,-1000.0,-1000.0,Stimulus 1
1676832729.906375,923.33984375,630.37109375,372.55859375,-1000.0,-1000.0,Stimulus 1
1676832729.9102812,-895.01953125,-823.2421875,-793.45703125,-3.90625,-3.90625,Stimulus 1
1676832729.9141874,199.21875,163.0859375,169.921875,-786.1328125,-786.1328125,Stimulus 1
1676832729.9180937,-1000.0,-1000.0,-1000.0,341.796875,341.796875,Stimulus 1
1676832729.936125,-493.1640625,-957.51953125,-1000.0,-954.1015625,-954.1015625,Stimulus 1
1676832729.9400313,810.05859375,333.49609375,5.859375,-1000.0,-1000.0,Stimulus 1
1676832729.9439375,-864.74609375,-780.2734375,-794.921875,-94.23828125,-94.23828125,Stimulus 1
1676832729.9478438,196.2890625,140.13671875,258.30078125,-817.3828125,-817.3828125,Stimulus 1
1676832729.95175,-1000.0,-1000.0,-979.4921875,490.72265625,490.72265625,Stimulus 1
1676832729.9556563,-711.42578125,-1000.0,-1000.0,-859.86328125,-859.86328125,Stimulus 1
1676832729.9595625,658.203125,55.17578125,-223.14453125,-1000.0,-1000.0,Stimulus 1
1676832729.9634688,-832.03125,-770.01953125,-829.58984375,-220.703125,-220.703125,Stimulus 1
1676832729.967375,359.375,229.98046875,339.84375,-924.8046875,-924.8046875,Stimulus 1
1676832729.9712813,-999.0234375,-994.140625,-963.8671875,799.8046875,799.8046875,Stimulus 1
1676832729.9751875,-975.5859375,-1000.0,-1000.0,-544.921875,-544.921875,Stimulus 1
1676832729.9790938,336.9140625,-126.953125,-253.90625,-1000.0,-1000.0,Stimulus 1
1676832729.986125,-805.17578125,-807.12890625,-881.8359375,-196.77734375,-196.77734375,Stimulus 1
1676832729.9900312,515.13671875,410.15625,595.21484375,-957.03125,-957.03125,Stimulus 1
1676832729.9939375,-853.515625,-917.48046875,-760.7421875,916.015625,916.015625,Stimulus 1
1676832729.9978437,-1000.0,-1000.0,-1000.0,-363.76953125,-363.76953125,Stimulus 1
1676832730.00175,77.1484375,-243.65234375,-216.30859375,-1000.0,-1000.0,Stimulus 1
1676832730.0056562,-833.984375,-871.09375,-989.2578125,-208.984375,-208.984375,Stimulus 1
1676832730.0095625,652.83203125,604.4921875,974.609375,990.72265625,990.72265625,Stimulus 1
1676832730.0134687,-690.91796875,-792.96875,-255.859375,-967.7734375,-967.7734375,Stimulus 1
1676832730.017375,-1000.0,-1000.0,-1000.0,-90.8203125,-90.8203125,Stimulus 1
1676832730.0212812,-97.16796875,-213.37890625,-216.30859375,-1000.0,-1000.0,Stimulus 1
1676832730.0251875,-934.08203125,-930.17578125,986.328125,-395.5078125,-395.5078125,Stimulus 1
1676832730.0290937,907.71484375,823.73046875,-966.796875,895.5078125,895.5078125,Stimulus 1
1676832730.026125,-360.3515625,-520.5078125,-96.19140625,-897.4609375,-897.4609375,Stimulus 1
1676832730.0300312,-1000.0,-1000.0,-1000.0,120.60546875,120.60546875,Stimulus 1
1676832730.0339375,-173.828125,-181.15234375,-516.6015625,-1000.0,-1000.0,Stimulus 1
1676832730.0378437,998.046875,-990.72265625,832.51953125,-604.4921875,-604.4921875,Stimulus 1
1676832730.04175,-953.61328125,-988.76953125,-901.3671875,763.671875,763.671875,Stimulus 1
1676832730.0456562,-84.47265625,-176.26953125,-59.08203125,-854.4921875,-854.4921875,Stimulus 1
1676832730.0495625,-1000.0,-1000.0,-1000.0,176.26953125,176.26953125,Stimulus 1
1676832730.0534687,-172.36328125,-352.05078125,-586.9140625,-1000.0,-1000.0,Stimulus 1
1676832730.057375,987.3046875,926.26953125,761.71875,-772.94921875,-772.94921875,Stimulus 1
1676832730.0612812,-921.38671875,-920.41015625,-866.2109375,590.8203125,590.8203125,Stimulus 1
1676832730.0651875,120.1171875,-0.48828125,75.1953125,-816.40625,-816.40625,Stimulus 1
1676832730.0690937,-1000.0,-1000.0,-1000.0,148.92578125,148.92578125,Stimulus 1
1676832730.074125,-189.94140625,-517.08984375,-730.46875,-1000.0,-1000.0,Stimulus 1
1676832730.0780313,993.1640625,832.51953125,615.234375,-1000.0,-1000.0,Stimulus 1
1676832730.0819376,-927.24609375,-869.140625,-832.51953125,149.90234375,149.90234375,Stimulus 1
1676832730.0858438,231.93359375,153.80859375,136.23046875,-771.97265625,-771.97265625,Stimulus 1
1676832730.08975,-1000.0,-1000.0,-1000.0,186.03515625,186.03515625,Stimulus 1
1676832730.0936563,-399.90234375,-754.8828125,-910.15625,-1000.0,-1000.0,Stimulus 1
1676832730.0975626,925.78125,613.76953125,367.67578125,-1000.0,-1000.0,Stimulus 1
1676832730.1014688,-901.85546875,-821.2890625,-792.48046875,0.9765625,0.9765625,Stimulus 1
1676832730.105375,217.7734375,163.0859375,163.57421875,-784.1796875,-784.1796875,Stimulus 1
1676832730.1092813,-1000.0,-1000.0,-1000.0,347.16796875,347.16796875,Stimulus 1
1676832730.1131876,-581.0546875,-957.51953125,-1000.0,-949.70703125,-949.70703125,Stimulus 1
1676832730.1170938,820.80078125,333.49609375,-21.97265625,-1000.0,-1000.0,Stimulus 1
1676832730.117125,-864.74609375,-780.2734375,-798.33984375,-103.515625,-103.515625,Stimulus 1
1676832730.1210313,193.359375,139.6484375,262.6953125,-820.80078125,-820.80078125,Stimulus 1
1676832730.1249375,-1000.0,-1000.0,-979.4921875,497.0703125,497.0703125,Stimulus 1
1676832730.1288438,-719.23828125,-1000.0,-1000.0,-856.4453125,-856.4453125,Stimulus 1
1676832730.13275,647.94921875,52.734375,-230.46875,-1000.0,-1000.0,Stimulus 1
1676832730.1366563,-830.078125,-770.01953125,-831.0546875,-219.7265625,-219.7265625,Stimulus 1
1676832730.1405625,359.375,238.28125,347.65625,-927.734375,-927.734375,Stimulus 1
1676832730.1444688,-999.51171875,-991.2109375,-960.9375,812.01171875,812.01171875,Stimulus 1
1676832730.148375,-975.5859375,-1000.0,-1000.0,-530.76171875,-530.76171875,Stimulus 1
1676832730.1522813,336.9140625,-130.859375,-254.39453125,-1000.0,-1000.0,Stimulus 1
1676832730.1561875,-805.6640625,-809.08203125,-884.765625,-195.80078125,-195.80078125,Stimulus 1
1676832730.1600938,515.625,418.45703125,606.93359375,-958.0078125,-958.0078125,Stimulus 1
1676832730.166125,-853.02734375,-913.57421875,-750.9765625,919.43359375,919.43359375,Stimulus 1
1676832730.1700313,-1000.0,-1000.0,-1000.0,-356.93359375,-356.93359375,Stimulus 1
1676832730.1739376,74.21875,-242.1875,-223.6328125,-1000.0,-1000.0,Stimulus 1
1676832730.1778438,-827.63671875,-874.51171875,-971.6796875,-212.40234375,-212.40234375,Stimulus 1
1676832730.18175,641.11328125,618.65234375,919.921875,983.88671875,983.88671875,Stimulus 1
1676832730.1856563,-721.19140625,-777.34375,-341.796875,-956.0546875,-956.0546875,Stimulus 1
1676832730.1895626,-1000.0,-1000.0,-1000.0,-56.640625,-56.640625,Stimulus 1
1676832730.1934688,-96.19140625,-210.9375,-218.26171875,-1000.0,-1000.0,Stimulus 1
1676832730.197375,-935.05859375,-935.05859375,981.4453125,-411.1328125,-411.1328125,Stimulus 1
1676832730.2012813,907.2265625,838.8671875,-965.33203125,886.71875,886.71875,Stimulus 1
1676832730.2051876,-360.3515625,-497.0703125,-87.890625,-892.578125,-892.578125,Stimulus 1
1676832730.2090938,-1000.0,-1000.0,-1000.0,143.5546875,143.5546875,Stimulus 1
1676832730.205125,-173.828125,-181.15234375,-526.3671875,-1000.0,-1000.0,Stimulus 1
1676832730.2090313,998.046875,-989.74609375,827.1484375,-625.9765625,-625.9765625,Stimulus 1
1676832730.2129376,-953.61328125,-988.76953125,-898.92578125,748.046875,748.046875,Stimulus 1
1676832730.2168438,-84.47265625,-176.26953125,-56.640625,-851.5625,-851.5625,Stimulus 1
1676832730.22075,-1000.0,-1000.0,-1000.0,172.36328125,172.36328125,Stimulus 1
1676832730.2246563,-172.36328125,-354.4921875,-587.890625,-1000.0,-1000.0,Stimulus 1
1676832730.2285626,987.3046875,923.828125,762.20703125,-787.109375,-787.109375,Stimulus 1
1676832730.2324688,-921.38671875,-918.9453125,-865.72265625,572.75390625,572.75390625,Stimulus 1
1676832730.236375,120.1171875,4.8828125,75.1953125,-813.4765625,-813.4765625,Stimulus 1
1676832730.2402813,-1000.0,-1000.0,-1000.0,148.4375,148.4375,Stimulus 1
1676832730.2441876,-189.94140625,-525.87890625,-732.421875,-1000.0,-1000.0,Stimulus 1
1676832730.2480938,993.1640625,826.66015625,612.79296875,-1000.0,-1000.0,Stimulus 1
1676832730.251125,-926.7578125,-866.69921875,-831.0546875,144.04296875,144.04296875,Stimulus 1
1676832730.2550313,231.93359375,161.1328125,137.20703125,-772.4609375,-772.4609375,Stimulus 1
1676832730.2589376,-1000.0,-1000.0,-1000.0,239.2578125,239.2578125,Stimulus 1
1676832730.2628438,-399.90234375,-763.671875,-918.45703125,-1000.0,-1000.0,Stimulus 1
1676832730.26675,925.29296875,604.4921875,352.5390625,-1000.0,-1000.0,Stimulus 1
1676832730.2706563,-901.85546875,-819.3359375,-791.50390625,11.23046875,11.23046875,Stimulus 1
1676832730.2745626,217.7734375,161.62109375,166.015625,-785.15625,-785.15625,Stimulus 1
1676832730.2784688,-1000.0,-1000.0,-1000.0,353.515625,353.515625,Stimulus 1
1676832730.282375,-581.0546875,-965.8203125,-1000.0,-943.359375,-943.359375,Stimulus 1
1676832730.2862813,820.80078125,317.87109375,-33.203125,-1000.0,-1000.0,Stimulus 1
1676832730.2901876,-862.79296875,-778.80859375,-799.8046875,-119.62890625,-119.62890625,Stimulus 1
1676832730.2940938,184.08203125,139.16015625,265.13671875,-825.1953125,-825.1953125,Stimulus 1
1676832730.299125,-1000.0,-1000.0,-979.4921875,507.32421875,507.32421875,Stimulus 1
1676832730.3030312,-821.77734375,-1000.0,-1000.0,-850.5859375,-850.5859375,Stimulus 1
1676832730.3069375,514.6484375,43.45703125,-230.95703125,-1000.0,-1000.0,Stimulus 1
1676832730.3108437,-810.546875,-770.5078125,-831.54296875,-218.26171875,-218.26171875,Stimulus 1
1676832730.31475,356.4453125,238.28125,350.09765625,-930.6640625,-930.6640625,Stimulus 1
1676832730.3186562,-1000.0,-990.72265625,-959.9609375,820.3125,820.3125,Stimulus 1
1676832730.3225625,-975.5859375,-1000.0,-1000.0,-517.578125,-517.578125,Stimulus 1
1676832730.3264687,336.9140625,-141.6015625,-254.8828125,-1000.0,-1000.0,Stimulus 1
1676832730.330375,-805.6640625,-811.5234375,-893.5546875,-192.3828125,-192.3828125,Stimulus 1
1676832730.3342812,515.625,428.7109375,638.671875,-964.84375,-964.84375,Stimulus 1
1676832730.3381875,-853.02734375,-909.66796875,-711.9140625,941.40625,941.40625,Stimulus 1
1676832730.3420937,-1000.0,-1000.0,-1000.0,-317.87109375,-317.87109375,Stimulus 1
1676832730.348125,86.42578125,-240.72265625,-215.33203125,-1000.0,-1000.0,Stimulus 1
1676832730.3520312,-862.79296875,-877.9296875,-993.65234375,-219.23828125,-219.23828125,Stimulus 1
1676832730.3559375,758.30078125,631.8359375,983.88671875,984.375,984.375,Stimulus 1
1676832730.3598437,-553.7109375,-762.6953125,-238.28125,-956.0546875,-956.0546875,Stimulus 1
1676832730.36375,-1000.0,-1000.0,-1000.0,-65.91796875,-65.91796875,Stimulus 1
1676832730.3676562,-94.23828125,-209.47265625,-226.07421875,-1000.0,-1000.0,Stimulus 1
1676832730.3715625,-931.15234375,-937.01171875,979.4921875,-381.34765625,-381.34765625,Stimulus 1
1676832730.3754687,907.2265625,846.6796875,-963.37890625,898.92578125,898.92578125,Stimulus 1
1676832730.379375,-360.3515625,-485.83984375,-86.42578125,-895.5078125,-895.5078125,Stimulus 1
1676832730.3832812,-1000.0,-1000.0,-1000.0,165.52734375,165.52734375,Stimulus 1
1676832730.3871875,-173.828125,-181.15234375,-529.296875,-1000.0,-1000.0,Stimulus 1
1676832730.3910937,998.046875,-989.74609375,823.2421875,-643.06640625,-643.06640625,Stimulus 1
1676832730.403125,-953.61328125,-989.2578125,-897.4609375,734.86328125,734.86328125,Stimulus 1
1676832730.4070313,-84.47265625,-175.29296875,-53.7109375,-848.6328125,-848.6328125,Stimulus 1
1676832730.4109375,-1000.0,-1000.0,-1000.0,171.875,171.875,Stimulus 1
1676832730.4148438,-172.36328125,-361.81640625,-596.6796875,-1000.0,-1000.0,Stimulus 1
1676832730.41875,987.3046875,919.43359375,751.46484375,-817.3828125,-817.3828125,Stimulus 1
1676832730.4226563,-921.38671875,-915.52734375,-863.28125,535.64453125,535.64453125,Stimulus 1
1676832730.4265625,120.60546875,14.16015625,83.0078125,-808.10546875,-808.10546875,Stimulus 1
1676832730.4304688,-1000.0,-1000.0,-1000.0,148.92578125,148.92578125,Stimulus 1
1676832730.434375,-189.453125,-534.66796875,-739.74609375,-1000.0,-1000.0,Stimulus 1
1676832730.4382813,993.65234375,821.2890625,608.3984375,-1000.0,-1000.0,Stimulus 1
1676832730.4421875,-927.24609375,-864.2578125,-828.61328125,165.0390625,165.0390625,Stimulus 1
1676832730.4460938,231.93359375,166.50390625,138.671875,-771.484375,-771.484375,Stimulus 1
1676832730.448125,-1000.0,-1000.0,-1000.0,220.21484375,220.21484375,Stimulus 1
1676832730.4520311,-399.90234375,-782.71484375,-934.08203125,-1000.0,-1000.0,Stimulus 1
1676832730.4559374,923.828125,582.03125,328.61328125,-1000.0,-1000.0,Stimulus 1
1676832730.4598436,-895.01953125,-815.91796875,-788.57421875,-26.85546875,-26.85546875,Stimulus 1
1676832730.46375,199.21875,159.1796875,173.33984375,-791.015625,-791.015625,Stimulus 1
1676832730.4676561,-1000.0,-1000.0,-1000.0,375.9765625,375.9765625,Stimulus 1
1676832730.4715624,-493.1640625,-977.5390625,-1000.0,-932.6171875,-932.6171875,Stimulus 1
1676832730.4754686,810.05859375,295.41015625,-48.33984375,-1000.0,-1000.0,Stimulus 1
1676832730.479375,-862.79296875,-777.34375,-800.78125,-149.4140625,-149.4140625,Stimulus 1
1676832730.4832811,185.05859375,140.13671875,267.578125,-836.42578125,-836.42578125,Stimulus 1
1676832730.4871874,-1000.0,-1000.0,-979.98046875,526.3671875,526.3671875,Stimulus 1
1676832730.4910936,-835.44921875,-1000.0,-1000.0,-839.35546875,-839.35546875,Stimulus 1
1676832730.492125,496.09375,43.45703125,-231.4453125,-1000.0,-1000.0,Stimulus 1
1676832730.4960313,-807.6171875,-770.5078125,-832.03125,-221.6796875,-221.6796875,Stimulus 1
1676832730.4999375,356.4453125,237.79296875,353.02734375,-917.48046875,-917.48046875,Stimulus 1
1676832730.5038438,-1000.0,-990.234375,-958.0078125,772.4609375,772.4609375,Stimulus 1
1676832730.50775,-975.5859375,-1000.0,-1000.0,-581.0546875,-581.0546875,Stimulus 1
1676832730.5116563,336.9140625,-145.99609375,-253.90625,-1000.0,-1000.0,Stimulus 1
1676832730.5155625,-805.6640625,-812.98828125,-895.01953125,-195.3125,-195.3125,Stimulus 1
1676832730.5194688,515.625,433.10546875,643.06640625,-962.890625,-962.890625,Stimulus 1
1676832730.523375,-853.02734375,-908.203125,-704.58984375,929.6875,929.6875,Stimulus 1
1676832730.5272813,-1000.0,-1000.0,-1000.0,-334.47265625,-334.47265625,Stimulus 1
1676832730.5311875,88.37890625,-239.2578125,-212.890625,-1000.0,-1000.0,Stimulus 1
1676832730.5350938,-868.1640625,-881.34765625,-995.1171875,-246.58203125,-246.58203125,Stimulus 1
1676832730.538125,778.3203125,646.484375,992.67578125,972.65625,972.65625,Stimulus 1
1676832730.5420313,-527.34375,-747.0703125,-222.65625,-951.66015625,-951.66015625,Stimulus 1
1676832730.5459375,-1000.0,-1000.0,-1000.0,-61.5234375,-61.5234375,Stimulus 1
1676832730.5498438,-94.23828125,-207.03125,-227.05078125,-1000.0,-1000.0,Stimulus 1
1676832730.55375,-931.15234375,-941.89453125,979.4921875,-426.26953125,-426.26953125,Stimulus 1
1676832730.5576563,907.71484375,860.83984375,-961.9140625,878.90625,878.90625,Stimulus 1
1676832730.5615625,-360.3515625,-460.9375,-79.58984375,-889.6484375,-889.6484375,Stimulus 1
1676832730.5654688,-1000.0,-1000.0,-1000.0,137.6953125,137.6953125,Stimulus 1
1676832730.569375,-173.828125,-193.84765625,-536.62109375,-1000.0,-1000.0,Stimulus 1
1676832730.5732813,998.046875,-996.58203125,819.3359375,-665.0390625,-665.0390625,Stimulus 1
1676832730.5771875,-954.1015625,-982.421875,-895.99609375,706.54296875,706.54296875,Stimulus 1
1676832730.5810938,-84.47265625,-158.69140625,-52.24609375,-841.796875,-841.796875,Stimulus 1
1676832730.584125,-1000.0,-1000.0,-1000.0,166.50390625,166.50390625,Stimulus 1
1676832730.5880313,-172.36328125,-368.1640625,-603.02734375,-1000.0,-1000.0,Stimulus 1
1676832730.5919375,987.3046875,918.45703125,746.58203125,-885.7421875,-885.7421875,Stimulus 1
1676832730.5958438,-921.38671875,-915.0390625,-861.81640625,495.60546875,495.60546875,Stimulus 1
1676832730.59975,120.1171875,14.16015625,82.51953125,-902.34375,-902.34375,Stimulus 1
1676832730.6036563,-1000.0,-1000.0,-1000.0,-35.15625,-35.15625,Stimulus 1
1676832730.6075625,-189.94140625,-541.015625,-746.58203125,-1000.0,-1000.0,Stimulus 1
1676832730.6114688,993.1640625,816.89453125,598.6328125,-1000.0,-1000.0,Stimulus 1
1676832730.615375,-926.7578125,-862.3046875,-826.66015625,124.51171875,124.51171875,Stimulus 1
1676832730.6192813,232.421875,170.41015625,141.11328125,-771.484375,-771.484375,Stimulus 1
1676832730.6231875,-1000.0,-1000.0,-1000.0,204.58984375,204.58984375,Stimulus 1
1676832730.6270938,-400.390625,-797.36328125,-941.40625,-1000.0,-1000.0,Stimulus 1
1676832730.625125,925.78125,563.96484375,316.89453125,-1000.0,-1000.0,Stimulus 1
1676832730.6290312,-901.85546875,-812.5,-787.59765625,-34.66796875,-34.66796875,Stimulus 1
1676832730.6329374,217.7734375,157.2265625,168.45703125,-790.52734375,-790.52734375,Stimulus 1
1676832730.6368437,-1000.0,-1000.0,-1000.0,360.83984375,360.83984375,Stimulus 1
1676832730.64075,-581.0546875,-991.69921875,-1000.0,-938.4765625,-938.4765625,Stimulus 1
1676832730.6446562,820.80078125,269.04296875,-58.59375,-1000.0,-1000.0,Stimulus 1
1676832730.6485624,-862.79296875,-775.87890625,-802.24609375,-172.36328125,-172.36328125,Stimulus 1
1676832730.6524687,182.6171875,140.625,270.99609375,-840.8203125,-840.8203125,Stimulus 1
1676832730.656375,-1000.0,-1000.0,-979.98046875,530.76171875,530.76171875,Stimulus 1
1676832730.6602812,-835.9375,-1000.0,-1000.0,-841.30859375,-841.30859375,Stimulus 1
1676832730.6641874,496.09375,43.45703125,-230.46875,-1000.0,-1000.0,Stimulus 1
1676832730.6680937,-805.17578125,-770.5078125,-832.03125,-223.14453125,-223.14453125,Stimulus 1
1676832730.672125,347.65625,241.69921875,359.86328125,-913.57421875,-913.57421875,Stimulus 1
1676832730.6760314,-979.4921875,-985.3515625,-954.58984375,759.765625,759.765625,Stimulus 1
1676832730.6799376,-1000.0,-1000.0,-1000.0,-601.5625,-601.5625,Stimulus 1
1676832730.6838439,244.140625,-138.18359375,-247.55859375,-1000.0,-1000.0,Stimulus 1
1676832730.68775,-854.4921875,-872.0703125,-916.9921875,-191.40625,-191.40625,Stimulus 1
1676832730.6916564,430.17578125,355.46875,633.7890625,-971.6796875,-971.6796875,Stimulus 1
1676832730.6955626,-846.19140625,-893.06640625,-682.12890625,952.1484375,952.1484375,Stimulus 1
1676832730.6994689,-1000.0,-1000.0,-1000.0,-287.109375,-287.109375,Stimulus 1
1676832730.703375,86.42578125,-240.234375,-215.33203125,-1000.0,-1000.0,Stimulus 1
1676832730.7072814,-867.67578125,-883.7890625,-995.60546875,-274.4140625,-274.4140625,Stimulus 1
1676832730.7111876,777.83203125,655.2734375,992.67578125,963.37890625,963.37890625,Stimulus 1
1676832730.7150939,-527.83203125,-737.79296875,-229.4921875,-946.77734375,-946.77734375,Stimulus 1
1676832730.759125,-1000.0,-1000.0,-1000.0,-61.5234375,-61.5234375,Stimulus 1
1676832730.7630312,-84.9609375,-205.078125,-253.90625,-1000.0,-1000.0,Stimulus 1
1676832730.7669375,-953.61328125,-945.80078125,965.33203125,-437.01171875,-437.01171875,Stimulus 1
1676832730.7708437,972.16796875,874.0234375,-956.54296875,873.53515625,873.53515625,Stimulus 1
1676832730.77475,-239.2578125,-439.94140625,-80.078125,-887.6953125,-887.6953125,Stimulus 1
1676832730.7786562,-1000.0,-1000.0,-1000.0,132.8125,132.8125,Stimulus 1
1676832730.7825625,-176.7578125,-205.56640625,-536.62109375,-1000.0,-1000.0,Stimulus 1
1676832730.7864687,-997.55859375,998.53515625,820.3125,-673.33984375,-673.33984375,Stimulus 1
