Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other
1676836332.966375,329.1015625,-15.625,246.09375,-1000.0,-224.609375
1676836332.9702814,-785.15625,-828.61328125,940.91796875,-940.91796875,-1000.0
1676836332.9741876,328.125,-56.640625,-451.171875,381.34765625,-197.265625
1676836332.9780939,-947.75390625,-1000.0,-1000.0,-793.45703125,945.3125
1676836332.983125,-1000.0,-1000.0,-972.65625,389.16015625,-946.77734375
1676836332.9870312,156.25,-409.1796875,-11.71875,-931.15234375,113.28125
1676836332.9909375,-804.6875,-924.31640625,951.171875,-1000.0,-1000.0
1676836332.9948437,585.9375,349.12109375,-122.55859375,222.16796875,-557.12890625
1676836332.99875,-773.4375,-947.265625,-971.19140625,-807.6171875,809.5703125
1676836333.0026562,-1000.0,-1000.0,-1000.0,600.5859375,-883.30078125
1676836333.0065625,-213.37890625,-664.0625,-147.4609375,-780.76171875,442.87109375
1676836333.0104687,-938.4765625,929.19921875,938.96484375,-1000.0,-1000.0
1676836333.014375,775.390625,664.0625,170.41015625,-13.671875,-751.46484375
1676836333.0182812,-642.578125,-839.35546875,-862.79296875,-882.8125,714.84375
1676836333.0221875,-1000.0,-1000.0,-1000.0,748.046875,-873.046875
1676836333.0260937,-394.04296875,-763.671875,-388.671875,-627.9296875,631.34765625
1676836333.040125,975.5859375,787.59765625,835.44921875,-1000.0,-879.8828125
1676836333.0440311,859.375,822.75390625,367.67578125,-389.6484375,-911.62109375
1676836333.0479374,-568.359375,-738.76953125,-819.82421875,978.02734375,603.515625
1676836333.0518436,-1000.0,-1000.0,-1000.0,860.83984375,-877.9296875
1676836333.05575,-664.0625,-868.1640625,-624.51171875,-566.40625,751.46484375
1676836333.0596561,831.0546875,613.76953125,693.84765625,-1000.0,-746.09375
1676836333.0635624,911.1328125,957.51953125,581.0546875,-597.65625,-974.609375
1676836333.0674686,-598.14453125,-614.74609375,-763.18359375,882.32421875,576.66015625
1676836333.071375,-1000.0,-1000.0,-1000.0,896.484375,-895.01953125
1676836333.0752811,-811.03515625,-874.51171875,-683.59375,-587.890625,839.84375
1676836333.0791874,683.59375,601.5625,644.53125,-1000.0,-636.23046875
1676836333.0830936,945.3125,959.9609375,616.2109375,-740.72265625,-994.140625
1676836333.085125,-612.79296875,-614.74609375,-756.8359375,760.7421875,580.078125
1676836333.0890312,-1000.0,-1000.0,-1000.0,935.05859375,-892.578125
1676836333.0929375,-854.00390625,-868.1640625,-706.0546875,-615.234375,834.9609375
1676836333.0968437,563.96484375,599.609375,636.71875,-1000.0,-623.53515625
1676836333.10075,960.44921875,861.81640625,616.69921875,-761.23046875,-1000.0
1676836333.1046562,-475.5859375,-655.76171875,-756.34765625,601.07421875,519.53125
1676836333.1085625,-1000.0,-1000.0,-1000.0,-957.03125,-881.34765625
1676836333.1124687,-861.328125,-928.22265625,-749.0234375,-436.5234375,821.77734375
1676836333.116375,555.17578125,489.74609375,625.0,-1000.0,-593.75
1676836333.1202812,-894.53125,-944.3359375,860.83984375,-847.16796875,-1000.0
1676836333.1241875,-337.890625,-506.8359375,-615.234375,540.0390625,373.53515625
1676836333.1280937,-1000.0,-1000.0,-1000.0,-867.1875,-898.4375
1676836333.131125,-836.9140625,-997.0703125,-798.828125,-259.27734375,906.73828125
1676836333.1350312,520.01953125,274.90234375,508.7890625,-1000.0,-400.87890625
1676836333.1389375,-828.125,-857.91015625,897.94921875,-833.984375,-1000.0
1676836333.1428437,-52.24609375,-362.79296875,-603.515625,513.671875,179.19921875
1676836333.14675,-1000.0,-1000.0,-1000.0,-817.87109375,-926.7578125
1676836333.1506562,-950.1953125,-1000.0,-895.01953125,84.9609375,965.33203125
1676836333.1545625,329.1015625,-2.44140625,242.1875,-1000.0,-220.703125
1676836333.1584687,-785.15625,-830.56640625,955.56640625,-938.4765625,-1000.0
1676836333.162375,328.125,-89.84375,-473.6328125,389.6484375,-159.1796875
1676836333.1662812,-947.75390625,-1000.0,-1000.0,-795.41015625,964.84375
1676836333.1701875,-1000.0,-1000.0,-977.05078125,396.97265625,-957.03125
1676836333.1740937,156.73828125,-364.2578125,-0.9765625,-935.05859375,54.6875
1676836333.192125,-807.12890625,-909.1796875,957.03125,-1000.0,-1000.0
1676836333.1960313,597.16796875,307.6171875,-170.8984375,261.23046875,-523.92578125
1676836333.1999376,-789.55078125,-955.078125,-986.328125,-805.6640625,823.73046875
1676836333.2038438,-1000.0,-1000.0,-1000.0,592.28515625,-887.6953125
1676836333.20775,-26.85546875,-633.30078125,-167.48046875,-786.1328125,345.21484375
1676836333.2116563,-868.1640625,958.49609375,946.2890625,-1000.0,-1000.0
1676836333.2155626,677.734375,639.6484375,167.96875,-2.9296875,-715.33203125
1676836333.2194688,-705.078125,-849.12109375,-871.09375,-877.44140625,724.609375
1676836333.223375,-1000.0,-1000.0,-1000.0,738.76953125,-872.55859375
1676836333.2272813,-397.4609375,-756.8359375,-376.953125,-651.3671875,617.67578125
1676836333.2311876,975.5859375,800.29296875,845.21484375,-1000.0,-896.484375
1676836333.2350938,859.86328125,805.6640625,326.66015625,-260.7421875,-892.578125
1676836333.220125,-568.359375,-754.8828125,-821.77734375,-977.05078125,622.0703125
1676836333.2240312,-1000.0,-1000.0,-1000.0,840.8203125,-880.37109375
1676836333.2279375,-664.0625,-868.1640625,-625.0,-556.15234375,750.48828125
1676836333.2318437,831.0546875,614.74609375,681.640625,-1000.0,-747.55859375
1676836333.23575,911.1328125,957.03125,492.67578125,-581.0546875,-974.12109375
1676836333.2396562,-598.14453125,-615.234375,-794.43359375,895.01953125,576.66015625
1676836333.2435625,-1000.0,-1000.0,-1000.0,893.06640625,-895.5078125
1676836333.2474687,-811.03515625,-874.51171875,-669.921875,-586.9140625,839.35546875
1676836333.251375,683.59375,601.5625,647.4609375,-1000.0,-636.23046875
1676836333.2552812,945.3125,959.9609375,610.83984375,-740.72265625,-994.140625
1676836333.2591875,-612.79296875,-614.74609375,-759.765625,760.7421875,580.078125
1676836333.2630937,-1000.0,-1000.0,-1000.0,929.6875,-892.578125
1676836333.282125,-862.79296875,-874.51171875,-627.9296875,-609.375,834.9609375
1676836333.2860312,571.2890625,601.5625,668.9453125,-1000.0,-624.0234375
1676836333.2899375,-954.58984375,961.42578125,690.91796875,-859.86328125,-1000.0
1676836333.2938437,-469.23828125,-622.0703125,-722.16796875,564.94140625,523.4375
1676836333.29775,-1000.0,-1000.0,-1000.0,-935.546875,-881.8359375
1676836333.3016562,-853.02734375,-920.8984375,-724.12109375,-434.08203125,821.77734375
1676836333.3055625,551.26953125,488.76953125,632.8125,-1000.0,-594.23828125
1676836333.3094687,-894.53125,-950.1953125,853.515625,-847.16796875,-1000.0
1676836333.313375,-337.890625,-516.6015625,-615.72265625,540.0390625,374.0234375
1676836333.3172812,-1000.0,-1000.0,-1000.0,-866.2109375,-894.53125
1676836333.3211875,-836.9140625,-991.69921875,-793.9453125,-256.34765625,897.4609375
1676836333.3250937,520.01953125,288.0859375,517.578125,-1000.0,-416.50390625
1676836333.325125,-828.125,-860.3515625,904.78515625,-837.40234375,-1000.0
1676836333.3290312,-52.24609375,-364.2578125,-593.75,518.06640625,168.45703125
1676836333.3329375,-1000.0,-1000.0,-1000.0,-823.2421875,-926.26953125
1676836333.3368437,-950.1953125,-1000.0,-907.2265625,33.69140625,959.47265625
1676836333.34075,329.1015625,35.15625,235.3515625,-1000.0,-245.1171875
1676836333.3446562,-786.62109375,-823.2421875,954.1015625,-913.0859375,-1000.0
1676836333.3485625,331.54296875,-90.33203125,-465.8203125,428.22265625,-146.97265625
1676836333.3524687,-954.58984375,-1000.0,-1000.0,-796.38671875,972.16796875
1676836333.356375,-1000.0,-1000.0,-970.21484375,334.47265625,-963.37890625
1676836333.3602812,199.70703125,-301.26953125,5.859375,-960.44921875,-0.48828125
1676836333.3641875,-805.6640625,-887.6953125,987.79296875,-1000.0,-1000.0
1676836333.3680937,595.21484375,288.0859375,-47.36328125,255.859375,-481.93359375
1676836333.356125,-788.0859375,-953.61328125,-956.0546875,-802.24609375,831.54296875
1676836333.3600314,-1000.0,-1000.0,-1000.0,577.63671875,-891.11328125
1676836333.3639376,-19.53125,-634.27734375,-150.390625,-804.6875,387.20703125
1676836333.3678439,-866.2109375,959.9609375,929.6875,-1000.0,-1000.0
1676836333.37175,676.7578125,631.34765625,92.28515625,40.52734375,-720.703125
1676836333.3756564,-704.58984375,-855.95703125,-890.13671875,-866.2109375,729.00390625
1676836333.3795626,-1000.0,-1000.0,-1000.0,725.09765625,-874.51171875
1676836333.3834689,-397.4609375,-759.27734375,-381.34765625,-657.2265625,621.09375
1676836333.387375,975.5859375,802.24609375,845.703125,-1000.0,-895.5078125
1676836333.3912814,859.86328125,794.43359375,323.73046875,-251.46484375,-889.6484375
1676836333.3951876,-568.359375,-766.11328125,-825.68359375,-977.5390625,626.953125
1676836333.3990939,-1000.0,-1000.0,-1000.0,740.72265625,-880.37109375
1676836333.399125,-664.0625,-862.3046875,-591.796875,-589.84375,746.58203125
1676836333.4030313,830.56640625,626.953125,709.47265625,-1000.0,-750.9765625
1676836333.4069376,916.015625,950.1953125,500.0,-599.609375,-978.515625
1676836333.4108438,-604.4921875,-634.27734375,-806.15234375,889.16015625,583.0078125
1676836333.41475,-1000.0,-1000.0,-1000.0,895.01953125,-896.97265625
1676836333.4186563,-711.9140625,-775.390625,-566.89453125,-587.40234375,740.234375
1676836333.4225626,717.7734375,635.25390625,687.5,-1000.0,-669.921875
1676836333.4264688,929.19921875,943.84765625,594.7265625,-734.375,-978.02734375
1676836333.430375,-604.98046875,-606.93359375,-747.55859375,758.7890625,572.265625
1676836333.4342813,-1000.0,-1000.0,-1000.0,830.56640625,-890.13671875
1676836333.4381876,-867.67578125,-874.51171875,-706.54296875,-643.06640625,836.42578125
1676836333.4420938,582.51953125,601.5625,642.08984375,-1000.0,-627.44140625
1676836333.447125,-984.86328125,961.42578125,693.359375,-869.140625,-1000.0
1676836333.4510312,-526.85546875,-622.0703125,-734.86328125,570.80078125,540.0390625
1676836333.4549375,-1000.0,-1000.0,-1000.0,-943.84765625,-884.765625
1676836333.4588437,-851.5625,-922.8515625,-739.2578125,-449.21875,824.70703125
1676836333.46275,549.31640625,493.1640625,624.51171875,-1000.0,-600.5859375
1676836333.4666562,-895.01953125,-962.890625,840.8203125,-851.5625,-1000.0
1676836333.4705625,-337.890625,-539.0625,-631.8359375,548.33984375,410.64453125
1676836333.4744687,-1000.0,-1000.0,-1000.0,-885.7421875,-896.484375
1676836333.478375,-836.9140625,-987.79296875,-794.921875,-312.98828125,898.4375
1676836333.4822812,520.5078125,300.29296875,524.90234375,-1000.0,-425.78125
1676836333.4861875,-827.63671875,-867.1875,889.16015625,-838.37890625,-1000.0
1676836333.4900937,-52.24609375,-378.41796875,-614.2578125,521.484375,232.421875
1676836333.536125,-1000.0,-1000.0,-1000.0,-829.58984375,-909.66796875
1676836333.5400312,-950.1953125,-1000.0,-900.390625,-43.9453125,942.87109375
1676836333.5439374,329.1015625,67.87109375,264.16015625,-1000.0,-271.484375
1676836333.5478437,-786.62109375,-822.75390625,938.4765625,-902.83203125,-1000.0
1676836333.55175,330.56640625,-131.8359375,-522.4609375,423.828125,-117.1875
1676836333.5556562,-954.1015625,-1000.0,-1000.0,-795.41015625,979.4921875
1676836333.5595624,-1000.0,-1000.0,-961.9140625,312.01171875,-967.7734375
1676836333.5634687,192.3828125,-295.8984375,22.94921875,-968.26171875,-3.90625
1676836333.567375,-791.9921875,-887.20703125,974.609375,-1000.0,-1000.0
1676836333.5712812,512.20703125,243.65234375,-195.80078125,254.39453125,-474.12109375
1676836333.5751874,-851.5625,-968.26171875,-1000.0,-801.26953125,836.9140625
1676836333.5790937,-1000.0,-1000.0,-1000.0,576.66015625,-893.06640625
1676836333.566125,-25.390625,-637.6953125,-152.83203125,-800.78125,360.3515625
1676836333.5700312,-864.74609375,964.84375,938.96484375,-1000.0,-1000.0
1676836333.5739374,676.7578125,608.88671875,103.515625,12.20703125,-697.75390625
1676836333.5778437,-704.58984375,-872.0703125,-893.06640625,-874.0234375,743.1640625
1676836333.58175,-1000.0,-1000.0,-1000.0,736.81640625,-874.51171875
1676836333.5856562,-397.4609375,-745.1171875,-337.40234375,-647.94921875,602.5390625
1676836333.5895624,975.5859375,818.84765625,876.46484375,-1000.0,-915.0390625
1676836333.5934687,859.86328125,783.203125,353.515625,-283.203125,-873.046875
1676836333.597375,-568.359375,-770.5078125,-816.89453125,-984.86328125,639.16015625
1676836333.6012812,-1000.0,-1000.0,-1000.0,844.23828125,-878.41796875
1676836333.6051874,-664.0625,-848.6328125,-584.47265625,-557.6171875,729.98046875
1676836333.6090937,831.0546875,647.4609375,723.14453125,-1000.0,-770.01953125
1676836333.595125,910.64453125,937.98828125,529.296875,-581.0546875,-969.23828125
1676836333.5990312,-595.21484375,-632.8125,-789.55078125,895.01953125,575.1953125
1676836333.6029375,-1000.0,-1000.0,-1000.0,893.06640625,-894.04296875
1676836333.6068437,-770.99609375,-875.0,-666.50390625,-586.9140625,833.984375
1676836333.61075,727.5390625,601.07421875,658.203125,-1000.0,-643.06640625
1676836333.6146562,936.5234375,959.9609375,631.8359375,-740.72265625,-993.1640625
1676836333.6185625,-610.83984375,-614.74609375,-747.55859375,761.23046875,580.078125
1676836333.6224687,-1000.0,-1000.0,-1000.0,929.6875,-893.06640625
1676836333.626375,-867.67578125,-874.51171875,-696.2890625,-606.93359375,836.9140625
1676836333.6302812,582.51953125,601.5625,642.578125,-1000.0,-628.41796875
1676836333.6341875,-984.86328125,960.9375,678.7109375,-839.84375,-1000.0
1676836333.6380937,-526.85546875,-620.60546875,-740.234375,608.3984375,544.921875
1676836333.640125,-1000.0,-1000.0,-1000.0,-971.19140625,-885.25390625
1676836333.6440313,-851.5625,-912.109375,-753.41796875,-491.2109375,824.21875
1676836333.6479375,549.31640625,513.18359375,623.046875,-1000.0,-599.12109375
1676836333.6518438,-894.04296875,-970.21484375,818.359375,-852.5390625,-1000.0
1676836333.65575,-337.40234375,-545.8984375,-656.25,551.26953125,401.85546875
1676836333.6596563,-1000.0,-1000.0,-1000.0,-894.04296875,-892.578125
1676836333.6635625,-836.42578125,-980.46875,-791.015625,-337.40234375,889.6484375
1676836333.6674688,520.5078125,317.3828125,532.71484375,-1000.0,-441.40625
1676836333.671375,-828.125,-868.65234375,885.25390625,-836.42578125,-1000.0
1676836333.6752813,-51.26953125,-377.44140625,-613.76953125,520.5078125,226.07421875
1676836333.6791875,-1000.0,-1000.0,-1000.0,-829.58984375,-909.1796875
1676836333.6830938,-944.82421875,-1000.0,-896.97265625,-43.9453125,940.91796875
1676836333.686125,339.35546875,106.4453125,286.1328125,-1000.0,-278.3203125
1676836333.6900313,-789.0625,-815.91796875,944.3359375,-901.85546875,-1000.0
1676836333.6939375,335.44921875,-141.6015625,-517.08984375,422.36328125,-122.0703125
1676836333.6978438,-963.8671875,-1000.0,-1000.0,-794.921875,978.515625
1676836333.70175,-1000.0,-1000.0,-948.2421875,334.47265625,-966.796875
1676836333.7056563,253.90625,-263.18359375,47.36328125,-960.44921875,-14.16015625
1676836333.7095625,-791.015625,-875.9765625,982.421875,-1000.0,-1000.0
1676836333.7134688,508.30078125,227.05078125,-93.26171875,256.34765625,-439.94140625
1676836333.717375,-848.14453125,-971.19140625,-965.8203125,-803.22265625,854.4921875
1676836333.7212813,-1000.0,-1000.0,-1000.0,585.44921875,-900.390625
1676836333.7251875,-25.87890625,-622.0703125,-147.94921875,-796.38671875,320.3125
1676836333.7290938,-864.74609375,974.12109375,935.05859375,-1000.0,-1000.0
1676836333.731125,676.7578125,597.16796875,91.30859375,28.3203125,-691.89453125
1676836333.7350314,-704.58984375,-876.953125,-897.94921875,-869.62890625,739.2578125
1676836333.7389376,-1000.0,-1000.0,-1000.0,730.95703125,-871.09375
1676836333.7428439,-397.4609375,-733.88671875,-344.23828125,-660.64453125,585.9375
1676836333.74675,975.5859375,831.0546875,872.55859375,-1000.0,-930.6640625
1676836333.7506564,859.86328125,774.90234375,334.47265625,-199.21875,-858.88671875
1676836333.7545626,-568.359375,-773.92578125,-819.82421875,-955.56640625,648.4375
1676836333.7584689,-1000.0,-1000.0,-1000.0,831.0546875,-877.44140625
1676836333.762375,-664.0625,-843.75,-594.23828125,-551.26953125,717.7734375
1676836333.7662814,831.54296875,658.203125,706.54296875,-1000.0,-782.71484375
1676836333.7701876,911.1328125,928.22265625,475.5859375,-581.0546875,-966.30859375
1676836333.7740939,-594.23828125,-644.04296875,-806.15234375,895.01953125,573.73046875
1676836333.775125,-1000.0,-1000.0,-1000.0,893.06640625,-893.06640625
1676836333.7790313,-753.41796875,-875.0,-673.33984375,-585.9375,829.58984375
1676836333.7829375,746.58203125,601.07421875,642.578125,-1000.0,-648.92578125
1676836333.7868438,932.12890625,959.47265625,591.30859375,-720.21484375,-992.1875
1676836333.79075,-609.86328125,-614.74609375,-766.11328125,779.78515625,579.58984375
1676836333.7946563,-1000.0,-1000.0,-1000.0,924.8046875,-894.04296875
1676836333.7985625,-867.67578125,-874.51171875,-633.7890625,-604.4921875,838.37890625
1676836333.8024688,582.51953125,601.5625,667.96875,-1000.0,-633.7890625
1676836333.806375,-984.86328125,960.9375,658.203125,-829.1015625,-1000.0
1676836333.8102813,-526.85546875,-620.1171875,-744.62890625,624.0234375,568.84765625
1676836333.8141875,-1000.0,-1000.0,-1000.0,-975.5859375,-888.671875
1676836333.8180938,-851.5625,-908.69140625,-731.93359375,-494.62890625,825.1953125
1676836333.835125,549.31640625,520.99609375,637.6953125,-1000.0,-601.5625
1676836333.8390312,-894.53125,-977.05078125,806.15234375,-850.5859375,-1000.0
1676836333.8429375,-337.40234375,-552.734375,-669.43359375,547.8515625,416.50390625
1676836333.8468437,-1000.0,-1000.0,-1000.0,-887.6953125,-888.671875
1676836333.85075,-836.9140625,-973.14453125,-781.25,-318.359375,875.0
1676836333.8546562,520.01953125,341.30859375,549.8046875,-1000.0,-473.14453125
1676836333.8585625,-830.56640625,-878.90625,892.08984375,-836.42578125,-1000.0
1676836333.8624687,-44.921875,-396.97265625,-606.93359375,519.04296875,242.67578125
1676836333.866375,-1000.0,-1000.0,-1000.0,-827.1484375,-909.1796875
1676836333.8702812,-912.109375,-1000.0,-805.17578125,-15.13671875,939.94140625
1676836333.8741875,434.5703125,147.4609375,385.7421875,-1000.0,-289.0625
1676836333.8780937,-801.7578125,-813.96484375,934.5703125,-907.2265625,-1000.0
1676836333.881125,138.671875,-187.5,-525.390625,425.78125,-71.2890625
1676836333.8850312,-1000.0,-1000.0,-1000.0,-791.50390625,994.62890625
1676836333.8889375,-1000.0,-1000.0,-957.03125,308.59375,-975.5859375
1676836333.8928437,239.2578125,-262.6953125,51.26953125,-971.6796875,-33.69140625
1676836333.89675,-786.62109375,-876.953125,912.109375,-926.26953125,-1000.0
1676836333.9006562,508.30078125,181.640625,-255.859375,316.89453125,-408.69140625
1676836333.9045625,-848.14453125,-988.76953125,-998.53515625,-816.40625,868.65234375
1676836333.9084687,-1000.0,-1000.0,-1000.0,567.87109375,-906.73828125
1676836333.912375,-25.87890625,-592.28515625,-131.8359375,-840.33203125,284.1796875
1676836333.9162812,-865.234375,990.234375,935.05859375,-1000.0,-1000.0
1676836333.9201875,676.7578125,579.1015625,31.25,178.7109375,-662.59765625
1676836333.9240937,-704.58984375,-879.8828125,-911.62109375,-826.171875,756.8359375
1676836333.927125,-1000.0,-1000.0,-1000.0,667.96875,-874.0234375
1676836333.9310312,-397.4609375,-729.4921875,-340.8203125,-697.265625,582.03125
1676836333.9349375,975.5859375,837.40234375,872.55859375,-1000.0,-937.5
1676836333.9388437,860.3515625,768.06640625,292.96875,-189.94140625,-849.609375
1676836333.94275,-567.87109375,-776.85546875,-831.54296875,-946.2890625,656.25
1676836333.9466562,-1000.0,-1000.0,-1000.0,538.0859375,-876.953125
1676836333.9505625,-642.08984375,-829.58984375,-538.0859375,-680.6640625,708.0078125
1676836333.9544687,847.65625,679.6875,736.328125,-1000.0,-793.9453125
1676836333.958375,905.76171875,918.9453125,526.85546875,-604.4921875,-963.8671875
1676836333.9622812,-591.30859375,-650.87890625,-780.76171875,902.83203125,572.75390625
1676836333.9661875,-1000.0,-1000.0,-1000.0,893.06640625,-891.6015625
1676836333.9700937,-740.72265625,-875.48828125,-666.015625,-586.9140625,826.171875
1676836333.970125,760.25390625,601.07421875,646.484375,-1000.0,-653.3203125
1676836333.9740312,929.6875,959.9609375,590.8203125,-737.79296875,-991.2109375
1676836333.9779375,-609.375,-614.74609375,-761.71875,763.671875,579.58984375
1676836333.9818437,-1000.0,-1000.0,-1000.0,929.19921875,-893.5546875
1676836333.98575,-867.67578125,-874.51171875,-683.59375,-607.421875,838.37890625
1676836333.9896562,582.51953125,601.5625,644.04296875,-1000.0,-633.30078125
1676836333.9935625,-984.86328125,960.9375,689.453125,-849.12109375,-1000.0
1676836333.9974687,-526.85546875,-619.62890625,-739.74609375,589.84375,566.89453125
1676836334.001375,-1000.0,-1000.0,-1000.0,-956.54296875,-888.18359375
1676836334.0052812,-851.5625,-906.25,-721.19140625,-468.26171875,824.70703125
1676836334.0091875,549.31640625,524.90234375,633.30078125,-1000.0,-599.609375
1676836334.0130937,-894.53125,-977.5390625,815.91796875,-853.02734375,-1000.0
1676836334.015125,-337.40234375,-552.734375,-656.25,551.7578125,406.73828125
1676836334.0190313,-1000.0,-1000.0,-1000.0,-894.04296875,-887.6953125
1676836334.0229375,-836.9140625,-970.703125,-782.2265625,-337.40234375,874.51171875
1676836334.0268438,520.01953125,344.7265625,545.41015625,-1000.0,-476.07421875
1676836334.03075,-830.078125,-876.46484375,882.32421875,-836.42578125,-1000.0
1676836334.0346563,-44.43359375,-391.11328125,-608.3984375,520.5078125,246.58203125
1676836334.0385625,-1000.0,-1000.0,-1000.0,-830.078125,-909.66796875
1676836334.0424688,-912.109375,-1000.0,-818.84765625,-42.96875,941.40625
1676836334.046375,434.5703125,152.83203125,398.4375,-1000.0,-282.2265625
1676836334.0502813,-801.7578125,-812.5,928.7109375,-898.4375,-1000.0
1676836334.0541875,138.671875,-180.6640625,-544.43359375,444.3359375,-86.42578125
1676836334.0580938,-1000.0,-1000.0,-1000.0,-802.734375,992.67578125
1676836334.060125,-1000.0,-1000.0,-958.984375,224.12109375,-977.05078125
1676836334.0640314,239.2578125,-242.67578125,56.15234375,-1000.0,-50.78125
1676836334.0679376,-786.62109375,-871.58203125,978.02734375,-989.2578125,-1000.0
1676836334.0718439,508.30078125,179.6875,-164.55078125,326.171875,-419.921875
1676836334.07575,-848.14453125,-987.3046875,-987.3046875,-793.45703125,861.81640625
1676836334.0796564,-1000.0,-1000.0,-1000.0,520.01953125,-903.3203125
1676836334.0835626,-25.390625,-585.44921875,-113.76953125,-864.2578125,289.0625
1676836334.0874689,-864.74609375,992.67578125,938.4765625,-1000.0,-1000.0
1676836334.091375,676.7578125,568.84765625,42.96875,175.78125,-660.15625
1676836334.0952814,-704.58984375,-883.30078125,-910.15625,-824.21875,759.27734375
1676836334.0991876,-1000.0,-1000.0,-1000.0,663.0859375,-875.0
1676836334.1030939,-397.4609375,-728.515625,-333.984375,-703.125,582.51953125
1676836334.107125,975.5859375,841.796875,874.51171875,-1000.0,-938.4765625
1676836334.1110313,861.328125,758.30078125,298.828125,-202.1484375,-846.19140625
1676836334.1149375,-566.89453125,-785.15625,-827.63671875,-956.0546875,659.1796875
1676836334.1188438,-1000.0,-1000.0,-1000.0,830.56640625,-875.9765625
1676836334.12275,-594.23828125,-828.125,-554.19921875,-551.26953125,701.171875
1676836334.1266563,884.27734375,684.5703125,746.58203125,-1000.0,-800.78125
1676836334.1305625,895.5078125,912.59765625,526.85546875,-581.0546875,-962.40234375
1676836334.1344688,-587.890625,-658.69140625,-780.2734375,895.01953125,572.265625
1676836334.138375,-1000.0,-1000.0,-1000.0,893.06640625,-890.625
1676836334.1422813,-740.72265625,-875.48828125,-651.3671875,-586.42578125,822.265625
1676836334.1461875,760.25390625,601.07421875,653.80859375,-1000.0,-658.69140625
1676836334.1500938,929.6875,959.9609375,595.703125,-728.515625,-990.234375
1676836334.150125,-609.375,-614.74609375,-757.8125,764.16015625,579.58984375
1676836334.1540313,-1000.0,-1000.0,-1000.0,828.61328125,-894.04296875
1676836334.1579375,-867.67578125,-874.51171875,-684.08203125,-639.16015625,839.84375
1676836334.1618438,582.51953125,601.5625,639.16015625,-1000.0,-636.23046875
1676836334.16575,-984.375,960.9375,673.33984375,-836.42578125,-994.140625
1676836334.1696563,-526.85546875,-618.65234375,-746.09375,629.39453125,580.078125
1676836334.1735625,-1000.0,-1000.0,-1000.0,-979.98046875,-890.13671875
1676836334.1774688,-851.5625,-900.390625,-725.5859375,-501.953125,826.171875
1676836334.181375,549.31640625,539.0625,632.8125,-1000.0,-603.02734375
1676836334.1852813,-894.53125,-987.79296875,807.6171875,-852.05078125,-1000.0
1676836334.1891875,-337.40234375,-563.96484375,-666.9921875,550.78125,422.8515625
1676836334.1930938,-1000.0,-1000.0,-1000.0,-894.53125,-885.25390625
1676836334.211125,-849.609375,-963.37890625,-780.76171875,-338.37890625,864.2578125
1676836334.2150311,541.015625,369.140625,553.7109375,-1000.0,-498.53515625
1676836334.2189374,-858.88671875,-885.7421875,875.0,-840.33203125,-1000.0
1676836334.2228436,-245.1171875,-409.66796875,-619.62890625,526.3671875,265.13671875
1676836334.22675,-1000.0,-1000.0,-1000.0,-838.37890625,-908.203125
1676836334.2306561,-887.6953125,-1000.0,-839.84375,-97.16796875,936.5234375
1676836334.2345624,420.41015625,167.48046875,367.67578125,-1000.0,-300.78125
1676836334.2384686,-798.33984375,-820.80078125,931.15234375,-875.9765625,-1000.0
1676836334.242375,138.671875,-240.234375,-553.7109375,464.84375,-32.71484375
1676836334.2462811,-1000.0,-1000.0,-1000.0,-804.6875,-992.1875
1676836334.2501874,-1000.0,-1000.0,-951.171875,228.02734375,-982.421875
1676836334.2540936,238.76953125,-226.07421875,85.9375,-1000.0,-62.01171875
1676836334.255125,-786.62109375,-865.72265625,977.5390625,-990.72265625,-1000.0
1676836334.2590313,508.30078125,150.390625,-203.125,323.73046875,-344.7265625
1676836334.2629375,-848.14453125,-995.60546875,-996.58203125,-796.875,893.06640625
1676836334.2668438,-1000.0,-1000.0,-1000.0,540.52734375,-916.50390625
1676836334.27075,-25.390625,-576.171875,-118.1640625,-844.7265625,280.2734375
1676836334.2746563,-864.74609375,998.046875,958.984375,-1000.0,-1000.0
1676836334.2785625,676.7578125,548.828125,101.07421875,148.4375,-648.92578125
1676836334.2824688,-704.58984375,-890.13671875,-910.64453125,-836.42578125,766.6015625
1676836334.286375,-1000.0,-1000.0,-1000.0,688.4765625,-875.0
1676836334.2902813,-400.390625,-725.5859375,-253.90625,-681.15234375,558.10546875
1676836334.2941875,983.88671875,846.6796875,890.625,-1000.0,-954.58984375
1676836334.2980938,832.03125,755.37109375,284.1796875,-200.68359375,-833.49609375
1676836334.301125,-604.4921875,-786.62109375,-823.73046875,-955.56640625,666.015625
1676836334.3050313,-1000.0,-1000.0,-1000.0,831.0546875,-876.953125
1676836334.3089375,-582.03125,-828.125,-537.109375,-551.26953125,700.68359375
1676836334.3128438,893.5546875,687.5,747.55859375,-1000.0,-801.7578125
1676836334.31675,892.08984375,905.76171875,488.28125,-581.0546875,-962.40234375
1676836334.3206563,-587.40234375,-666.9921875,-795.41015625,895.01953125,572.265625
1676836334.3245625,-1000.0,-1000.0,-1000.0,893.06640625,-892.08984375
1676836334.3284688,-740.72265625,-875.48828125,-674.8046875,-584.47265625,826.66015625
1676836334.332375,760.25390625,600.5859375,656.25,-1000.0,-653.3203125
1676836334.3362813,929.19921875,959.47265625,625.48828125,-693.84765625,-991.2109375
