Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other
1678702461.715375,-38.0859375,-32.71484375,-28.3203125,-33.203125,134.765625
1678702461.7192812,-43.9453125,-38.57421875,-36.62109375,-30.2734375,133.7890625
1678702461.7231874,-41.50390625,-40.0390625,-38.57421875,-25.87890625,-79.58984375
1678702461.7270937,-43.45703125,-34.1796875,-35.64453125,-26.85546875,-67.3828125
1678702461.729125,-47.8515625,-28.80859375,-30.76171875,-37.109375,-84.9609375
1678702461.7330313,-51.7578125,-29.78515625,-24.4140625,-40.0390625,-160.64453125
1678702461.7369375,-57.12890625,-41.9921875,-30.2734375,-45.8984375,-164.55078125
1678702461.7408438,-51.7578125,-44.921875,-32.71484375,-38.57421875,-71.77734375
1678702461.74475,-40.0390625,-34.66796875,-25.87890625,-26.3671875,-77.1484375
1678702461.7486563,-41.50390625,-32.71484375,-26.3671875,-38.0859375,-73.73046875
1678702461.7525625,-46.38671875,-34.66796875,-27.34375,-50.29296875,-149.4140625
1678702461.7564688,-42.96875,-38.57421875,-26.3671875,-40.0390625,-121.58203125
1678702461.760375,-40.0390625,-42.48046875,-31.25,-22.4609375,298.828125
1678702461.7642813,-39.0625,-37.59765625,-30.2734375,-27.34375,98.6328125
1678702461.7681875,-37.109375,-33.69140625,-24.4140625,-39.55078125,-203.61328125
1678702461.7720938,-36.1328125,-32.71484375,-22.94921875,-39.55078125,-196.77734375
1678702461.774125,-37.109375,-31.73828125,-32.71484375,-43.45703125,-149.90234375
1678702461.7780313,-32.2265625,-36.1328125,-37.109375,-45.41015625,-36.62109375
1678702461.7819376,-31.73828125,-37.109375,-33.203125,-36.1328125,-47.8515625
1678702461.7858438,-34.66796875,-32.71484375,-30.76171875,-32.2265625,76.171875
1678702461.78975,-35.15625,-28.80859375,-25.390625,-38.0859375,13.18359375
1678702461.7936563,-38.0859375,-34.1796875,-26.3671875,-43.45703125,-121.09375
1678702461.7975626,-41.015625,-41.015625,-33.203125,-38.57421875,-40.0390625
1678702461.8014688,-37.109375,-36.62109375,-30.76171875,-20.5078125,235.83984375
1678702461.805375,-39.0625,-29.78515625,-26.3671875,-17.578125,63.4765625
1678702461.8092813,-46.875,-29.78515625,-27.34375,-36.62109375,-246.58203125
1678702461.8131876,-45.8984375,-31.73828125,-34.1796875,-41.9921875,-197.265625
1678702461.8170938,-40.0390625,-37.59765625,-32.71484375,-25.390625,-21.484375
1678702461.819125,-33.69140625,-38.0859375,-28.3203125,-21.484375,-26.3671875
1678702461.8230312,-28.3203125,-33.69140625,-25.87890625,-24.90234375,-114.74609375
1678702461.8269374,-30.2734375,-30.76171875,-23.4375,-31.73828125,-124.0234375
1678702461.8308437,-38.57421875,-34.1796875,-28.80859375,-40.52734375,-136.23046875
1678702461.83475,-39.55078125,-38.57421875,-35.64453125,-35.15625,-135.25390625
1678702461.8386562,-24.90234375,-34.66796875,-37.59765625,-24.4140625,-85.44921875
1678702461.8425624,-15.13671875,-33.69140625,-36.62109375,-29.78515625,78.125
1678702461.8464687,-26.85546875,-34.1796875,-34.1796875,-36.62109375,241.69921875
1678702461.850375,-29.78515625,-33.69140625,-33.69140625,-32.71484375,-64.453125
1678702461.8542812,-26.85546875,-44.921875,-40.52734375,-32.71484375,-138.18359375
1678702461.8581874,-26.3671875,-48.33984375,-43.45703125,-34.1796875,7.8125
1678702461.8620937,-18.5546875,-36.1328125,-33.203125,-26.85546875,-72.265625
1678702461.864125,-19.53125,-27.83203125,-26.85546875,-22.94921875,-164.0625
1678702461.8680313,-25.390625,-28.3203125,-29.296875,-25.87890625,-175.29296875
1678702461.8719375,-26.85546875,-37.109375,-34.66796875,-25.87890625,208.984375
1678702461.8758438,-22.94921875,-41.9921875,-37.59765625,-26.3671875,306.15234375
1678702461.87975,-19.53125,-37.109375,-37.109375,-27.34375,-28.80859375
1678702461.8836563,-22.94921875,-27.83203125,-32.2265625,-29.78515625,-11.71875
1678702461.8875625,-31.25,-31.25,-36.1328125,-30.76171875,209.9609375
1678702461.8914688,-33.203125,-42.48046875,-41.015625,-28.3203125,96.6796875
1678702461.895375,-27.83203125,-43.9453125,-38.57421875,-28.3203125,-70.80078125
1678702461.8992813,-24.90234375,-41.015625,-34.66796875,-24.90234375,-19.04296875
1678702461.9031875,-26.85546875,-30.2734375,-25.390625,-19.04296875,-46.875
1678702461.9070938,-28.3203125,-28.80859375,-20.01953125,-23.4375,-144.53125
1678702461.910125,-29.78515625,-36.62109375,-31.25,-33.69140625,-160.64453125
1678702461.9140313,-29.296875,-40.52734375,-41.015625,-32.71484375,-83.0078125
1678702461.9179375,-22.4609375,-35.64453125,-38.57421875,-23.4375,-75.68359375
1678702461.9218438,-17.578125,-32.2265625,-32.71484375,-25.87890625,-115.72265625
1678702461.92575,-26.85546875,-32.2265625,-30.2734375,-35.64453125,-192.3828125
1678702461.9296563,-34.1796875,-35.64453125,-35.15625,-35.15625,-56.640625
1678702461.9335625,-29.78515625,-38.57421875,-36.62109375,-34.1796875,158.203125
1678702461.9374688,-29.296875,-40.0390625,-39.0625,-36.1328125,45.41015625
1678702461.941375,-36.1328125,-37.109375,-39.0625,-45.8984375,-131.34765625
1678702461.9452813,-42.96875,-33.69140625,-32.71484375,-50.29296875,-13.671875
1678702461.9491875,-39.55078125,-35.15625,-30.2734375,-39.0625,171.38671875
1678702461.9530938,-33.203125,-36.62109375,-36.1328125,-38.0859375,-113.28125
1678702461.969125,-35.15625,-37.109375,-37.109375,-43.45703125,-181.640625
1678702461.9730313,-38.57421875,-37.109375,-30.2734375,-42.48046875,158.203125
1678702461.9769375,-44.43359375,-36.1328125,-27.34375,-46.38671875,51.26953125
1678702461.9808438,-54.6875,-32.2265625,-27.34375,-51.26953125,-204.1015625
1678702461.98475,-54.6875,-39.55078125,-28.80859375,-44.43359375,-175.78125
1678702461.9886563,-44.43359375,-42.96875,-30.76171875,-34.1796875,108.3984375
1678702461.9925625,-44.921875,-35.64453125,-28.3203125,-40.0390625,106.4453125
1678702461.9964688,-51.26953125,-34.66796875,-28.80859375,-54.6875,-206.0546875
1678702462.000375,-49.8046875,-37.109375,-28.3203125,-49.31640625,-207.51953125
1678702462.0042813,-46.875,-41.9921875,-32.2265625,-35.15625,222.65625
1678702462.0081875,-45.41015625,-40.0390625,-33.69140625,-30.2734375,132.8125
1678702462.0120938,-38.0859375,-33.69140625,-24.90234375,-32.71484375,-147.94921875
1678702462.014125,-37.109375,-36.1328125,-27.83203125,-42.96875,-123.046875
1678702462.0180314,-48.33984375,-38.0859375,-35.15625,-54.6875,-114.74609375
1678702462.0219376,-50.29296875,-39.55078125,-38.0859375,-54.6875,-115.72265625
1678702462.0258439,-40.52734375,-42.96875,-40.52734375,-39.55078125,-119.140625
1678702462.02975,-30.2734375,-37.109375,-38.0859375,-28.80859375,-54.6875
1678702462.0336564,-28.80859375,-29.296875,-28.80859375,-30.76171875,-8.30078125
1678702462.0375626,-32.2265625,-32.2265625,-23.4375,-30.76171875,-55.6640625
1678702462.0414689,-29.296875,-35.15625,-27.34375,-23.4375,-152.83203125
1678702462.045375,-23.4375,-33.69140625,-30.76171875,-8.30078125,-25.87890625
1678702462.0492814,-22.4609375,-31.25,-35.15625,-4.39453125,258.30078125
1678702462.0531876,-22.4609375,-29.78515625,-31.25,-12.20703125,-22.94921875
1678702462.0570939,-20.01953125,-25.87890625,-27.34375,-12.6953125,-213.8671875
1678702462.059125,-19.04296875,-31.25,-32.2265625,-8.7890625,20.01953125
1678702462.0630312,-17.578125,-37.109375,-30.2734375,-2.44140625,86.42578125
1678702462.0669374,-11.23046875,-32.2265625,-24.90234375,1.46484375,-41.9921875
1678702462.0708437,-15.13671875,-30.76171875,-20.01953125,-5.37109375,-93.26171875
1678702462.07475,-20.5078125,-28.80859375,-20.5078125,-8.7890625,65.4296875
1678702462.0786562,-21.97265625,-31.73828125,-24.90234375,-9.765625,8.7890625
1678702462.0825624,-21.97265625,-35.15625,-31.73828125,-9.27734375,-97.16796875
1678702462.0864687,-19.53125,-34.66796875,-34.66796875,-8.7890625,-36.62109375
1678702462.090375,-14.6484375,-28.3203125,-24.4140625,-5.859375,192.3828125
1678702462.0942812,-18.06640625,-24.4140625,-21.484375,-13.18359375,83.984375
1678702462.0981874,-19.53125,-25.390625,-29.296875,-21.484375,-143.5546875
1678702462.1020937,-15.13671875,-29.296875,-35.64453125,-16.11328125,-117.1875
1678702462.119125,-18.5546875,-32.2265625,-31.73828125,-7.32421875,-65.4296875
1678702462.1230311,-13.671875,-28.3203125,-26.3671875,-6.8359375,-106.93359375
1678702462.1269374,-22.4609375,-27.34375,-29.78515625,-21.97265625,-186.5234375
1678702462.1308436,-34.1796875,-32.71484375,-31.73828125,-25.87890625,-104.98046875
1678702462.13475,-22.94921875,-35.15625,-30.2734375,-17.578125,-80.078125
1678702462.1386561,-17.578125,-34.66796875,-26.3671875,-9.765625,21.97265625
1678702462.1425624,-25.87890625,-36.1328125,-20.99609375,-10.25390625,-1.46484375
1678702462.1464686,-26.85546875,-33.203125,-17.578125,-21.484375,-22.4609375
1678702462.150375,-20.01953125,-27.34375,-19.04296875,-14.16015625,263.18359375
1678702462.1542811,-19.04296875,-28.80859375,-22.94921875,-0.9765625,35.64453125
1678702462.1581874,-17.578125,-33.203125,-25.87890625,-5.37109375,-130.859375
1678702462.1620936,-14.16015625,-29.78515625,-23.4375,-15.13671875,-52.24609375
1678702462.150125,-22.4609375,-24.90234375,-21.97265625,-22.94921875,-106.4453125
1678702462.1540313,-32.2265625,-29.78515625,-28.3203125,-28.80859375,-144.53125
1678702462.1579375,-32.2265625,-35.64453125,-32.71484375,-27.83203125,-139.6484375
1678702462.1618438,-31.73828125,-38.0859375,-33.69140625,-20.5078125,82.03125
1678702462.16575,-29.296875,-32.2265625,-26.3671875,-20.99609375,89.35546875
1678702462.1696563,-25.87890625,-25.87890625,-21.484375,-26.85546875,-108.88671875
1678702462.1735625,-31.25,-33.69140625,-28.80859375,-34.66796875,-19.53125
1678702462.1774688,-29.78515625,-36.1328125,-32.2265625,-34.1796875,167.48046875
1678702462.181375,-24.4140625,-36.62109375,-30.76171875,-26.3671875,48.33984375
1678702462.1852813,-24.90234375,-37.109375,-27.83203125,-27.34375,-155.2734375
1678702462.1891875,-31.73828125,-31.73828125,-26.85546875,-35.64453125,-184.08203125
1678702462.1930938,-43.45703125,-30.2734375,-32.71484375,-40.0390625,131.34765625
1678702462.194125,-45.8984375,-34.1796875,-36.62109375,-38.0859375,121.58203125
1678702462.1980312,-44.43359375,-36.62109375,-37.59765625,-37.59765625,-135.7421875
1678702462.2019374,-39.0625,-33.69140625,-34.1796875,-31.25,-82.03125
1678702462.2058437,-37.59765625,-30.2734375,-28.3203125,-27.83203125,48.828125
1678702462.20975,-40.52734375,-30.2734375,-25.390625,-38.57421875,-165.0390625
1678702462.2136562,-37.109375,-29.78515625,-26.3671875,-41.015625,-262.20703125
1678702462.2175624,-33.203125,-33.69140625,-32.71484375,-34.66796875,40.0390625
1678702462.2214687,-28.80859375,-30.2734375,-27.83203125,-21.97265625,310.546875
1678702462.225375,-27.34375,-21.97265625,-20.99609375,-23.92578125,-11.71875
1678702462.2292812,-34.1796875,-27.34375,-27.34375,-38.57421875,-244.62890625
1678702462.2331874,-36.1328125,-35.64453125,-32.2265625,-38.0859375,-44.43359375
1678702462.2370937,-29.78515625,-35.64453125,-32.2265625,-29.296875,-9.765625
1678702462.239125,-21.97265625,-28.3203125,-28.3203125,-26.3671875,-89.35546875
1678702462.2430313,-19.04296875,-22.94921875,-22.94921875,-29.78515625,-74.70703125
1678702462.2469375,-31.25,-26.3671875,-26.85546875,-36.62109375,34.1796875
1678702462.2508438,-41.9921875,-32.71484375,-30.2734375,-37.59765625,26.3671875
1678702462.25475,-44.921875,-37.59765625,-40.0390625,-37.109375,-198.2421875
1678702462.2586563,-39.55078125,-40.0390625,-41.015625,-34.1796875,-177.734375
1678702462.2625625,-40.52734375,-36.1328125,-33.69140625,-27.83203125,232.91015625
1678702462.2664688,-42.48046875,-32.71484375,-32.2265625,-35.15625,117.67578125
1678702462.270375,-39.0625,-39.0625,-34.1796875,-41.50390625,-239.2578125
1678702462.2742813,-41.015625,-46.875,-37.59765625,-27.83203125,-114.2578125
1678702462.2781875,-28.3203125,-43.45703125,-36.62109375,-20.99609375,44.921875
1678702462.2820938,-24.4140625,-39.55078125,-35.64453125,-27.34375,-74.70703125
1678702462.299125,-29.78515625,-37.109375,-32.71484375,-28.80859375,-191.40625
1678702462.3030312,-33.69140625,-36.1328125,-32.71484375,-27.34375,-93.75
1678702462.3069375,-35.64453125,-42.48046875,-39.55078125,-26.85546875,-19.53125
1678702462.3108437,-28.80859375,-43.9453125,-39.0625,-20.01953125,-88.8671875
1678702462.31475,-29.296875,-38.57421875,-34.66796875,-20.99609375,-146.97265625
1678702462.3186562,-30.2734375,-32.71484375,-32.71484375,-23.92578125,17.08984375
1678702462.3225625,-32.71484375,-35.15625,-33.203125,-24.90234375,224.609375
1678702462.3264687,-38.57421875,-43.9453125,-36.1328125,-31.25,-40.0390625
1678702462.330375,-36.62109375,-44.43359375,-41.50390625,-35.15625,-127.44140625
1678702462.3342812,-34.66796875,-34.66796875,-37.109375,-31.25,64.453125
1678702462.3381875,-37.109375,-29.78515625,-30.2734375,-30.76171875,26.85546875
1678702462.3420937,-31.25,-34.1796875,-31.25,-33.203125,-184.08203125
1678702462.344125,-32.71484375,-37.109375,-34.66796875,-27.34375,-161.1328125
1678702462.3480313,-36.62109375,-40.0390625,-35.64453125,-24.4140625,130.859375
1678702462.3519375,-34.1796875,-37.109375,-31.73828125,-27.83203125,101.5625
1678702462.3558438,-31.73828125,-30.76171875,-23.92578125,-28.80859375,-172.8515625
1678702462.35975,-38.0859375,-34.66796875,-23.92578125,-27.83203125,-149.4140625
1678702462.3636563,-42.48046875,-38.57421875,-31.73828125,-26.85546875,129.8828125
1678702462.3675625,-34.66796875,-35.64453125,-31.25,-20.01953125,89.35546875
1678702462.3714688,-35.15625,-33.203125,-30.76171875,-24.4140625,-74.70703125
1678702462.375375,-41.9921875,-33.203125,-33.69140625,-34.66796875,-81.54296875
1678702462.3792813,-41.9921875,-31.73828125,-30.2734375,-30.2734375,134.765625
1678702462.3831875,-45.41015625,-36.1328125,-28.80859375,-31.73828125,49.31640625
1678702462.3870938,-44.921875,-41.015625,-34.1796875,-31.25,-191.40625
1678702462.389125,-40.0390625,-40.0390625,-33.69140625,-29.78515625,-146.484375
1678702462.3930314,-38.0859375,-33.203125,-26.85546875,-39.0625,-140.13671875
1678702462.3969376,-40.0390625,-32.2265625,-24.90234375,-48.33984375,-185.546875
1678702462.4008439,-37.109375,-37.109375,-31.73828125,-40.0390625,-246.09375
1678702462.40475,-26.85546875,-38.0859375,-34.66796875,-19.53125,-130.37109375
1678702462.4086564,-29.296875,-34.1796875,-32.2265625,-17.578125,13.671875
1678702462.4125626,-48.33984375,-28.3203125,-32.71484375,-43.45703125,-78.61328125
1678702462.4164689,-62.01171875,-30.2734375,-32.71484375,-63.4765625,-210.9375
1678702462.420375,-46.38671875,-37.109375,-35.64453125,-49.31640625,33.203125
1678702462.4242814,-30.2734375,-36.62109375,-35.15625,-26.3671875,409.66796875
1678702462.4281876,-27.83203125,-31.25,-30.76171875,-26.85546875,170.41015625
1678702462.4320939,-27.34375,-30.76171875,-29.78515625,-30.76171875,-53.22265625
1678702462.434125,-25.390625,-31.73828125,-33.203125,-33.69140625,13.18359375
1678702462.4380312,-33.203125,-34.1796875,-33.69140625,-37.109375,-6.8359375
1678702462.4419374,-34.66796875,-36.62109375,-35.15625,-26.85546875,-78.125
1678702462.4458437,-28.3203125,-37.59765625,-35.15625,-17.08984375,-39.55078125
1678702462.44975,-29.296875,-36.1328125,-34.66796875,-20.99609375,147.94921875
1678702462.4536562,-30.2734375,-31.25,-30.76171875,-21.97265625,139.6484375
1678702462.4575624,-26.3671875,-32.71484375,-29.78515625,-19.53125,-70.80078125
1678702462.4614687,-22.4609375,-40.52734375,-39.55078125,-18.5546875,-105.95703125
1678702462.465375,-16.11328125,-44.43359375,-38.57421875,-2.44140625,169.921875
1678702462.4692812,-16.6015625,-36.1328125,-29.296875,0.48828125,104.4921875
1678702462.4731874,-25.390625,-27.83203125,-25.390625,-16.11328125,-207.03125
1678702462.4770937,-32.2265625,-34.1796875,-29.296875,-23.92578125,-214.84375
1678702462.479125,-31.73828125,-40.0390625,-35.64453125,-16.6015625,-92.28515625
1678702462.4830313,-24.4140625,-35.64453125,-36.1328125,-6.34765625,-76.171875
1678702462.4869375,-17.08984375,-31.73828125,-29.78515625,-6.8359375,-138.18359375
1678702462.4908438,-23.92578125,-32.2265625,-26.3671875,-16.11328125,-139.16015625
1678702462.49475,-26.3671875,-34.66796875,-31.73828125,-21.97265625,-54.6875
1678702462.4986563,-21.484375,-41.50390625,-35.64453125,-16.6015625,-5.859375
1678702462.5025625,-21.97265625,-43.9453125,-38.0859375,-13.671875,-42.96875
1678702462.5064688,-21.97265625,-38.57421875,-33.203125,-16.6015625,42.48046875
1678702462.510375,-23.92578125,-35.15625,-28.3203125,-17.578125,268.06640625
1678702462.5142813,-23.92578125,-34.1796875,-29.78515625,-19.53125,-42.96875
1678702462.5181875,-20.99609375,-35.64453125,-36.62109375,-17.578125,-222.16796875
1678702462.5220938,-21.484375,-33.69140625,-39.55078125,-12.6953125,-38.0859375
1678702462.524125,-18.5546875,-30.76171875,-32.71484375,-13.18359375,42.96875
1678702462.5280313,-20.5078125,-30.2734375,-26.3671875,-24.90234375,18.06640625
1678702462.5319376,-31.25,-33.203125,-25.390625,-31.25,-126.46484375
1678702462.5358438,-35.64453125,-39.0625,-30.76171875,-23.92578125,48.828125
1678702462.53975,-30.2734375,-41.9921875,-35.64453125,-15.13671875,136.23046875
1678702462.5436563,-25.87890625,-39.0625,-32.2265625,-16.11328125,-19.04296875
1678702462.5475626,-28.80859375,-34.1796875,-26.85546875,-23.92578125,-26.85546875
1678702462.5514688,-31.25,-37.59765625,-29.296875,-31.73828125,126.953125
1678702462.555375,-24.90234375,-38.0859375,-36.1328125,-31.73828125,37.59765625
1678702462.5592813,-26.85546875,-41.9921875,-38.0859375,-26.85546875,-177.24609375
1678702462.5631876,-27.34375,-41.50390625,-33.69140625,-24.4140625,-94.23828125
1678702462.5670938,-29.296875,-33.203125,-28.3203125,-32.2265625,-142.578125
1678702462.569125,-39.55078125,-30.2734375,-26.3671875,-41.50390625,-278.3203125
1678702462.5730312,-39.55078125,-33.69140625,-31.73828125,-39.55078125,-270.99609375
1678702462.5769374,-31.73828125,-42.96875,-39.55078125,-33.69140625,-151.3671875
1678702462.5808437,-23.92578125,-39.0625,-37.109375,-28.80859375,-59.08203125
1678702462.58475,-27.34375,-30.2734375,-33.69140625,-35.15625,-46.875
1678702462.5886562,-34.66796875,-32.2265625,-31.25,-46.38671875,-164.55078125
1678702462.5925624,-33.203125,-36.1328125,-31.73828125,-41.9921875,-41.9921875
1678702462.5964687,-24.4140625,-37.109375,-37.59765625,-23.92578125,479.98046875
1678702462.600375,-21.484375,-33.203125,-34.66796875,-17.578125,201.66015625
1678702462.6042812,-24.4140625,-27.83203125,-26.85546875,-20.5078125,-164.55078125
1678702462.6081874,-22.4609375,-22.4609375,-23.92578125,-20.99609375,-91.796875
1678702462.6120937,-33.69140625,-27.34375,-29.78515625,-28.3203125,-101.5625
1678702462.614125,-35.64453125,-33.203125,-34.1796875,-25.87890625,-89.84375
1678702462.6180313,-26.3671875,-32.71484375,-34.1796875,-19.04296875,-46.875
1678702462.6219375,-31.73828125,-31.73828125,-28.3203125,-21.97265625,80.078125
1678702462.6258438,-36.1328125,-26.3671875,-25.87890625,-28.80859375,-26.85546875
1678702462.62975,-37.59765625,-27.83203125,-29.78515625,-31.73828125,-235.83984375
1678702462.6336563,-38.57421875,-35.64453125,-36.62109375,-26.85546875,-101.07421875
1678702462.6375625,-31.73828125,-38.0859375,-40.52734375,-21.484375,298.828125
1678702462.6414688,-25.87890625,-32.71484375,-34.66796875,-20.5078125,220.703125
1678702462.645375,-30.2734375,-29.78515625,-30.76171875,-27.34375,-146.97265625
1678702462.6492813,-37.59765625,-30.2734375,-34.1796875,-35.15625,-152.34375
1678702462.6531875,-35.15625,-33.203125,-37.109375,-34.1796875,23.4375
1678702462.6570938,-35.64453125,-38.57421875,-41.015625,-28.80859375,-38.57421875
1678702462.661125,-34.1796875,-34.1796875,-37.109375,-27.34375,-134.765625
1678702462.6650312,-29.296875,-24.4140625,-28.3203125,-25.87890625,-168.45703125
1678702462.6689374,-27.83203125,-21.97265625,-23.4375,-26.85546875,-225.09765625
1678702462.6728437,-23.4375,-24.90234375,-26.85546875,-24.4140625,-200.68359375
1678702462.67675,-20.01953125,-30.76171875,-34.1796875,-20.01953125,-80.078125
1678702462.6806562,-28.80859375,-29.78515625,-30.76171875,-19.53125,58.10546875
1678702462.6845624,-35.15625,-24.90234375,-29.78515625,-23.92578125,187.01171875
1678702462.6884687,-32.71484375,-24.90234375,-31.73828125,-31.25,-93.75
1678702462.692375,-37.59765625,-27.34375,-36.1328125,-30.2734375,-213.8671875
1678702462.6962812,-34.66796875,-29.296875,-33.69140625,-16.6015625,22.94921875
1678702462.7001874,-26.85546875,-30.2734375,-28.80859375,-12.6953125,81.0546875
1678702462.7040937,-30.76171875,-29.78515625,-27.34375,-20.99609375,-133.30078125
1678702462.719125,-29.78515625,-31.73828125,-25.390625,-23.92578125,-204.58984375
1678702462.7230313,-25.87890625,-34.1796875,-27.34375,-22.94921875,16.11328125
1678702462.7269375,-21.484375,-33.203125,-33.203125,-18.5546875,35.15625
1678702462.7308438,-17.578125,-33.203125,-31.73828125,-13.671875,-57.6171875
1678702462.73475,-18.06640625,-32.2265625,-23.92578125,-19.04296875,-116.69921875
1678702462.7386563,-17.08984375,-34.1796875,-21.97265625,-20.99609375,177.24609375
1678702462.7425625,-23.92578125,-38.57421875,-28.80859375,-16.6015625,306.15234375
1678702462.7464688,-26.85546875,-38.57421875,-35.64453125,-18.06640625,-75.68359375
1678702462.750375,-14.6484375,-35.64453125,-33.69140625,-17.08984375,-99.609375
1678702462.7542813,-21.484375,-29.78515625,-29.78515625,-18.5546875,50.29296875
1678702462.7581875,-28.3203125,-21.97265625,-23.92578125,-26.85546875,-114.2578125
1678702462.7620938,-33.203125,-24.90234375,-29.296875,-35.15625,-212.40234375
1678702462.764125,-37.59765625,-33.69140625,-41.9921875,-36.1328125,-125.9765625
1678702462.7680314,-29.296875,-37.109375,-37.109375,-32.2265625,-74.21875
1678702462.7719376,-27.34375,-34.66796875,-31.25,-34.1796875,-148.92578125
1678702462.7758439,-35.64453125,-28.3203125,-29.78515625,-38.57421875,-168.9453125
1678702462.77975,-44.921875,-25.390625,-28.3203125,-36.1328125,-47.36328125
1678702462.7836564,-39.55078125,-28.80859375,-31.73828125,-31.25,101.5625
1678702462.7875626,-34.1796875,-33.203125,-33.69140625,-29.296875,137.20703125
1678702462.7914689,-36.1328125,-35.15625,-23.92578125,-31.73828125,-45.41015625
1678702462.795375,-41.015625,-32.2265625,-19.04296875,-38.0859375,-51.26953125
1678702462.7992814,-46.38671875,-29.78515625,-22.4609375,-31.25,138.671875
1678702462.8031876,-40.0390625,-33.69140625,-27.83203125,-28.80859375,-107.421875
1678702462.8070939,-34.1796875,-37.109375,-35.15625,-35.64453125,-137.6953125
1678702462.809125,-25.87890625,-32.71484375,-37.109375,-37.59765625,30.2734375
1678702462.8130312,-23.92578125,-26.3671875,-35.64453125,-41.015625,2.44140625
1678702462.8169374,-33.69140625,-30.2734375,-35.64453125,-46.38671875,-112.3046875
1678702462.8208437,-35.15625,-38.0859375,-40.0390625,-40.52734375,-160.15625
1678702462.82475,-29.78515625,-37.109375,-40.52734375,-29.78515625,108.88671875
1678702462.8286562,-20.01953125,-31.73828125,-32.71484375,-21.484375,171.875
1678702462.8325624,-21.484375,-22.4609375,-26.85546875,-29.296875,-66.89453125
1678702462.8364687,-34.1796875,-25.390625,-28.80859375,-39.55078125,-140.625
1678702462.840375,-34.1796875,-32.71484375,-33.69140625,-23.92578125,164.55078125
1678702462.8442812,-28.80859375,-27.34375,-33.203125,-11.23046875,267.08984375
1678702462.8481874,-26.85546875,-26.3671875,-27.83203125,-19.53125,-62.5
1678702462.8520937,-30.2734375,-28.3203125,-27.34375,-24.90234375,-190.4296875
1678702462.854125,-42.96875,-25.87890625,-29.296875,-31.25,-174.8046875
1678702462.8580313,-46.875,-29.78515625,-34.1796875,-33.203125,-204.1015625
1678702462.8619375,-39.55078125,-35.64453125,-36.1328125,-25.390625,-184.5703125
1678702462.8658438,-32.71484375,-36.1328125,-30.76171875,-20.01953125,-91.30859375
1678702462.86975,-27.83203125,-32.71484375,-25.390625,-29.296875,-66.40625
1678702462.8736563,-34.1796875,-31.73828125,-24.90234375,-33.69140625,-47.36328125
1678702462.8775625,-39.0625,-35.64453125,-29.296875,-30.76171875,-88.8671875
1678702462.8814688,-29.296875,-40.52734375,-34.1796875,-20.99609375,26.3671875
1678702462.885375,-24.4140625,-38.0859375,-26.85546875,-7.8125,326.66015625
1678702462.8892813,-31.73828125,-30.2734375,-22.4609375,-23.4375,22.94921875
1678702462.8931875,-37.109375,-33.69140625,-24.4140625,-40.0390625,-235.3515625
1678702462.8970938,-34.1796875,-41.50390625,-28.3203125,-36.62109375,11.23046875
1678702462.899125,-19.04296875,-41.015625,-33.203125,-17.578125,81.0546875
1678702462.9030313,-16.6015625,-36.1328125,-32.71484375,-18.06640625,-23.92578125
1678702462.9069376,-31.73828125,-27.83203125,-32.2265625,-41.50390625,-130.859375
1678702462.9108438,-39.0625,-28.3203125,-35.15625,-51.7578125,-47.8515625
1678702462.91475,-45.8984375,-33.203125,-36.62109375,-45.8984375,-9.765625
1678702462.9186563,-47.36328125,-33.69140625,-39.55078125,-39.55078125,-80.078125
1678702462.9225626,-38.57421875,-33.69140625,-39.55078125,-35.15625,36.62109375
1678702462.9264688,-41.50390625,-32.2265625,-35.64453125,-36.62109375,293.9453125
1678702462.930375,-39.55078125,-26.3671875,-34.66796875,-37.59765625,79.58984375
1678702462.9342813,-32.71484375,-24.90234375,-32.2265625,-35.15625,-168.45703125
1678702462.9381876,-29.78515625,-31.25,-34.66796875,-31.25,-132.32421875
1678702462.9420938,-25.390625,-35.15625,-31.73828125,-23.4375,-67.87109375
1678702462.944125,-28.80859375,-31.25,-23.4375,-22.94921875,-51.26953125
1678702462.9480312,-29.78515625,-27.34375,-25.390625,-33.69140625,-127.9296875
1678702462.9519374,-33.203125,-32.71484375,-28.3203125,-34.66796875,-36.1328125
1678702462.9558437,-34.1796875,-39.55078125,-29.78515625,-17.578125,121.58203125
1678702462.95975,-34.1796875,-37.59765625,-32.2265625,-13.18359375,16.6015625
1678702462.9636562,-32.2265625,-30.2734375,-30.2734375,-23.4375,-75.1953125
1678702462.9675624,-33.203125,-26.85546875,-28.80859375,-29.296875,-1.953125
1678702462.9714687,-34.1796875,-28.80859375,-30.76171875,-25.390625,106.93359375
1678702462.975375,-27.83203125,-30.76171875,-34.1796875,-19.04296875,-118.1640625
1678702462.9792812,-30.2734375,-35.64453125,-37.59765625,-21.97265625,-174.8046875
1678702462.9831874,-33.69140625,-38.0859375,-39.55078125,-22.94921875,-118.1640625
1678702462.9870937,-39.0625,-35.15625,-37.109375,-26.85546875,-193.84765625
1678702462.989125,-44.43359375,-33.69140625,-38.0859375,-41.9921875,-244.140625
1678702462.9930313,-45.8984375,-39.0625,-39.0625,-42.96875,-49.31640625
1678702462.9969375,-41.9921875,-41.015625,-33.69140625,-33.69140625,229.4921875
1678702463.0008438,-36.62109375,-39.0625,-35.64453125,-34.66796875,92.28515625
