Timestamp,TP9,AF7,AF8,TP10,Marker,Marker_timestamp
1678447613.5620313,-15.13671875,-27.83203125,-40.52734375,-20.5078125,n/a,
1678447613.5659375,-32.2265625,-25.87890625,-35.64453125,-57.6171875,n/a,
1678447613.5698438,-21.484375,-27.34375,-42.96875,-44.43359375,n/a,
1678447613.57375,-7.32421875,-24.4140625,-44.43359375,-20.01953125,n/a,
1678447613.5776563,-1.953125,-24.4140625,-35.15625,-7.32421875,n/a,
1678447613.5815625,-14.6484375,-26.85546875,-31.73828125,-13.18359375,n/a,
1678447613.5854688,-41.015625,-33.203125,-35.15625,-46.38671875,n/a,
1678447613.589375,-22.4609375,-42.96875,-32.71484375,-30.2734375,n/a,
1678447613.5932813,-2.9296875,-33.69140625,-28.80859375,9.765625,n/a,
1678447613.5971875,-19.04296875,-37.59765625,-37.59765625,7.32421875,n/a,
1678447613.6010938,-31.25,-41.50390625,-34.66796875,-11.71875,n/a,
1678447613.605125,-39.0625,-31.25,-30.76171875,-36.1328125,n/a,
1678447613.6090312,-26.85546875,-29.78515625,-36.1328125,-24.90234375,n/a,
1678447613.6129375,-6.34765625,-25.390625,-28.80859375,0.0,n/a,
1678447613.6168437,-8.30078125,-34.66796875,-24.4140625,3.41796875,n/a,
1678447613.62075,-15.13671875,-41.50390625,-29.78515625,0.9765625,n/a,
1678447613.6246562,-30.76171875,-23.4375,-26.3671875,-27.34375,left arrow,1678447613.623877
1678447613.6285625,-32.2265625,-18.5546875,-24.4140625,-30.2734375,n/a,
1678447613.6324687,-10.7421875,-20.5078125,-24.4140625,-7.8125,n/a,
1678447613.636375,-3.90625,-25.390625,-21.484375,2.44140625,n/a,
1678447613.6402812,-14.16015625,-30.2734375,-24.4140625,0.48828125,n/a,
1678447613.6441875,-29.296875,-26.85546875,-27.34375,-36.62109375,n/a,
1678447613.6480937,-23.92578125,-27.34375,-28.3203125,-43.45703125,n/a,
1678447613.650125,-2.44140625,-26.3671875,-25.87890625,-0.9765625,n/a,
1678447613.6540313,-3.41796875,-26.3671875,-26.85546875,-0.48828125,n/a,
1678447613.6579375,-12.20703125,-35.64453125,-23.92578125,-8.7890625,n/a,
1678447613.6618438,-23.92578125,-38.57421875,-19.53125,-28.80859375,n/a,
1678447613.66575,-26.85546875,-41.015625,-29.296875,-47.8515625,n/a,
1678447613.6696563,-12.6953125,-38.0859375,-29.296875,-26.85546875,n/a,
1678447613.6735625,-6.8359375,-37.59765625,-28.80859375,-8.30078125,n/a,
1678447613.6774688,-9.765625,-33.203125,-27.34375,3.90625,n/a,
1678447613.681375,-19.04296875,-15.625,-19.04296875,-11.71875,n/a,
1678447613.6852813,-29.296875,-17.578125,-23.4375,-39.0625,n/a,
1678447613.6891875,-21.97265625,-23.4375,-31.73828125,-32.71484375,n/a,
1678447613.6930938,-16.6015625,-27.83203125,-29.296875,-17.578125,n/a,
1678447613.694125,-20.01953125,-36.1328125,-21.484375,-5.37109375,n/a,
1678447613.6980312,-39.0625,-34.1796875,-22.4609375,-34.66796875,n/a,
1678447613.7019374,-47.36328125,-36.1328125,-23.4375,-58.10546875,n/a,
1678447613.7058437,-28.80859375,-36.1328125,-22.4609375,-30.2734375,n/a,
1678447613.70975,-18.5546875,-35.64453125,-32.2265625,-17.08984375,n/a,
1678447613.7136562,-10.7421875,-41.015625,-29.78515625,-0.48828125,n/a,
1678447613.7175624,-16.11328125,-34.1796875,-18.06640625,-6.34765625,n/a,
1678447613.7214687,-18.5546875,-35.15625,-22.4609375,-28.80859375,n/a,
1678447613.725375,-10.25390625,-24.4140625,-27.83203125,-20.99609375,n/a,
1678447613.7292812,-15.625,-17.578125,-17.08984375,-16.11328125,n/a,
1678447613.7331874,-14.16015625,-22.4609375,-16.11328125,-0.9765625,n/a,
1678447613.7370937,-27.34375,-24.4140625,-21.97265625,-17.578125,n/a,
1678447613.739125,-49.8046875,-27.34375,-19.53125,-59.08203125,n/a,
1678447613.7430313,-41.50390625,-22.94921875,-23.92578125,-45.41015625,n/a,
1678447613.7469375,-27.83203125,-35.15625,-26.85546875,-25.87890625,n/a,
1678447613.7508438,-23.92578125,-36.1328125,-22.94921875,-8.30078125,n/a,
1678447613.75475,-35.15625,-27.83203125,-22.94921875,-8.30078125,n/a,
1678447613.7586563,-51.26953125,-33.203125,-23.4375,-46.875,n/a,
1678447613.7625625,-23.92578125,-28.3203125,-32.2265625,-26.3671875,n/a,
1678447613.7664688,8.30078125,-29.296875,-40.0390625,14.6484375,n/a,
1678447613.770375,-14.16015625,-39.0625,-26.3671875,7.8125,n/a,
1678447613.7742813,-47.8515625,-26.85546875,-19.04296875,-17.08984375,n/a,
1678447613.7781875,-62.5,-15.13671875,-26.3671875,-45.41015625,n/a,
1678447613.7820938,-48.828125,-31.73828125,-24.90234375,-19.53125,n/a,
1678447613.784125,-41.015625,-39.55078125,-22.94921875,-14.6484375,n/a,
1678447613.7880313,-34.66796875,-24.4140625,-25.87890625,-25.87890625,n/a,
1678447613.7919376,-22.4609375,-24.4140625,-32.2265625,-11.23046875,n/a,
1678447613.7958438,-45.8984375,-38.0859375,-32.2265625,-47.8515625,n/a,
1678447613.79975,-46.875,-36.62109375,-23.4375,-52.24609375,n/a,
1678447613.8036563,-25.87890625,-40.0390625,-19.53125,-20.01953125,n/a,
1678447613.8075626,-24.4140625,-50.78125,-20.99609375,-8.30078125,n/a,
1678447613.8114688,-32.2265625,-52.734375,-26.85546875,-9.27734375,n/a,
1678447613.815375,-59.08203125,-42.48046875,-33.203125,-60.05859375,n/a,
1678447613.8192813,-53.22265625,-32.71484375,-28.80859375,-67.87109375,n/a,
1678447613.8231876,-24.90234375,-41.9921875,-28.3203125,-27.34375,n/a,
1678447613.8270938,-22.4609375,-46.38671875,-35.64453125,-23.4375,n/a,
1678447613.829125,-23.92578125,-27.83203125,-37.109375,-17.578125,n/a,
1678447613.8330312,-43.45703125,-20.01953125,-38.57421875,-46.38671875,n/a,
1678447613.8369374,-47.36328125,-20.01953125,-34.1796875,-62.01171875,n/a,
1678447613.8408437,-30.76171875,-30.2734375,-33.203125,-34.1796875,n/a,
1678447613.84475,-26.85546875,-41.9921875,-41.9921875,-17.578125,n/a,
1678447613.8486562,-5.859375,-36.1328125,-34.66796875,8.7890625,n/a,
1678447613.8525624,-18.5546875,-29.296875,-19.04296875,-7.8125,n/a,
1678447613.8564687,-42.48046875,-33.203125,-24.90234375,-40.0390625,n/a,
1678447613.860375,-21.97265625,-29.78515625,-25.87890625,-22.94921875,n/a,
1678447613.8642812,-6.34765625,-25.390625,-15.13671875,0.0,n/a,
1678447613.8681874,-8.30078125,-20.5078125,-14.6484375,18.06640625,n/a,
1678447613.8720937,-32.2265625,-32.2265625,-30.2734375,-26.3671875,n/a,
1678447613.888125,-40.52734375,-35.15625,-32.2265625,-54.19921875,n/a,
1678447613.8920312,-21.484375,-28.3203125,-27.83203125,-20.99609375,n/a,
1678447613.8959374,-24.4140625,-28.80859375,-31.25,-12.20703125,n/a,
1678447613.8998437,-19.53125,-34.1796875,-26.3671875,-9.27734375,n/a,
1678447613.90375,-27.34375,-41.50390625,-21.97265625,-19.04296875,n/a,
1678447613.9076562,-40.0390625,-32.2265625,-30.2734375,-39.0625,n/a,
1678447613.9115624,-22.94921875,-34.1796875,-30.2734375,-27.34375,n/a,
1678447613.9154687,-16.6015625,-28.3203125,-22.4609375,-17.08984375,n/a,
1678447613.919375,-12.20703125,-11.71875,-19.04296875,-1.46484375,n/a,
1678447613.9232812,-21.97265625,-23.92578125,-22.94921875,-7.32421875,n/a,
1678447613.9271874,-42.96875,-38.0859375,-26.85546875,-44.921875,n/a,
1678447613.9310937,-27.83203125,-36.1328125,-26.85546875,-30.76171875,n/a,
1678447613.933125,-11.23046875,-27.83203125,-27.34375,-9.27734375,n/a,
1678447613.9370313,-4.8828125,-20.01953125,-24.90234375,10.25390625,n/a,
1678447613.9409375,-22.4609375,-29.296875,-23.92578125,0.48828125,n/a,
1678447613.9448438,-38.57421875,-41.9921875,-19.04296875,-42.96875,n/a,
1678447613.94875,-21.97265625,-32.71484375,-21.484375,-27.83203125,n/a,
1678447613.9526563,-15.13671875,-20.5078125,-22.94921875,-8.7890625,n/a,
1678447613.9565625,-20.5078125,-24.90234375,-16.6015625,-8.30078125,n/a,
1678447613.9604688,-27.83203125,-23.4375,-18.06640625,-11.23046875,n/a,
1678447613.964375,-36.1328125,-16.6015625,-21.484375,-42.48046875,n/a,
1678447613.9682813,-26.85546875,-23.92578125,-20.5078125,-20.5078125,n/a,
1678447613.9721875,-27.83203125,-34.1796875,-32.2265625,-14.16015625,n/a,
1678447613.9760938,-27.83203125,-25.87890625,-37.59765625,-29.296875,n/a,
1678447613.980125,-19.04296875,-19.53125,-26.85546875,-13.18359375,n/a,
1678447613.9840312,-33.69140625,-30.2734375,-21.97265625,-42.48046875,n/a,
1678447613.9879375,-37.59765625,-39.55078125,-27.34375,-50.78125,n/a,
1678447613.9918437,-22.94921875,-37.59765625,-31.73828125,-24.4140625,n/a,
1678447613.99575,-17.08984375,-25.87890625,-24.90234375,-10.25390625,n/a,
1678447613.9996562,-18.5546875,-21.97265625,-29.78515625,-6.34765625,n/a,
1678447614.0035625,-35.15625,-22.94921875,-28.80859375,-47.36328125,n/a,
1678447614.0074687,-39.0625,-19.04296875,-22.4609375,-57.12890625,n/a,
1678447614.011375,-15.625,-24.4140625,-23.92578125,-14.6484375,n/a,
1678447614.0152812,-10.7421875,-35.15625,-28.3203125,-1.953125,n/a,
1678447614.0191875,-26.3671875,-33.203125,-33.203125,-16.11328125,n/a,
1678447614.0230937,-42.96875,-25.87890625,-32.71484375,-46.38671875,n/a,
1678447614.025125,-40.52734375,-30.2734375,-34.1796875,-56.15234375,n/a,
1678447614.0290313,-23.92578125,-37.59765625,-41.015625,-35.15625,n/a,
1678447614.0329375,-16.6015625,-41.015625,-45.8984375,-18.06640625,n/a,
1678447614.0368438,-17.08984375,-48.828125,-36.1328125,-11.71875,n/a,
1678447614.04075,-30.76171875,-53.22265625,-28.3203125,-33.203125,n/a,
1678447614.0446563,-34.1796875,-34.1796875,-30.76171875,-43.9453125,n/a,
1678447614.0485625,-18.06640625,-29.78515625,-44.921875,-25.87890625,n/a,
1678447614.0524688,-8.7890625,-30.2734375,-39.0625,-14.16015625,n/a,
1678447614.056375,-8.7890625,-29.78515625,-27.34375,3.41796875,n/a,
1678447614.0602813,-35.15625,-34.1796875,-32.71484375,-32.71484375,n/a,
1678447614.0641875,-52.734375,-33.203125,-41.50390625,-69.82421875,n/a,
1678447614.0680938,-23.92578125,-38.0859375,-40.0390625,-34.1796875,n/a,
1678447614.070125,-11.23046875,-37.59765625,-31.25,-11.23046875,n/a,
1678447614.0740314,-20.01953125,-32.71484375,-30.2734375,-12.20703125,n/a,
1678447614.0779376,-32.2265625,-29.296875,-27.34375,-27.83203125,n/a,
1678447614.0818439,-42.48046875,-30.2734375,-27.34375,-49.31640625,n/a,
1678447614.08575,-28.80859375,-40.0390625,-43.45703125,-36.1328125,n/a,
1678447614.0896564,-18.06640625,-33.203125,-52.24609375,-25.390625,n/a,
1678447614.0935626,-15.13671875,-23.92578125,-41.9921875,-14.6484375,n/a,
1678447614.0974689,-24.4140625,-17.578125,-25.87890625,-14.16015625,n/a,
1678447614.101375,-41.50390625,-28.80859375,-24.4140625,-41.50390625,n/a,
1678447614.1052814,-32.71484375,-48.828125,-29.78515625,-34.1796875,n/a,
1678447614.1091876,-19.04296875,-43.45703125,-28.80859375,-15.13671875,n/a,
1678447614.1130939,-13.18359375,-29.78515625,-36.1328125,-6.34765625,n/a,
1678447614.115125,-25.87890625,-33.203125,-43.45703125,-17.578125,n/a,
1678447614.1190312,-43.45703125,-39.55078125,-35.64453125,-47.36328125,n/a,
1678447614.1229374,-25.390625,-32.71484375,-26.3671875,-30.76171875,n/a,
1678447614.1268437,-14.6484375,-22.94921875,-27.83203125,-9.765625,n/a,
1678447614.13075,-22.94921875,-22.94921875,-29.296875,-9.27734375,n/a,
1678447614.1346562,-28.80859375,-28.3203125,-28.80859375,-11.71875,n/a,
1678447614.1385624,-35.64453125,-34.1796875,-22.94921875,-41.015625,n/a,
1678447614.1424687,-27.83203125,-45.8984375,-16.6015625,-33.203125,n/a,
1678447614.146375,-22.94921875,-35.15625,-30.2734375,-18.06640625,n/a,
1678447614.1502812,-24.90234375,-20.01953125,-53.7109375,-17.08984375,n/a,
1678447614.1541874,-27.83203125,-26.85546875,-41.9921875,-10.7421875,n/a,
1678447614.1580937,-41.9921875,-29.296875,-17.08984375,-38.57421875,n/a,
1678447614.159125,-40.0390625,-41.9921875,-22.4609375,-45.8984375,n/a,
1678447614.1630313,-20.01953125,-40.52734375,-24.90234375,-13.18359375,n/a,
1678447614.1669376,-16.11328125,-21.97265625,-20.5078125,-2.44140625,n/a,
1678447614.1708438,-23.92578125,-16.6015625,-14.6484375,-7.32421875,n/a,
1678447614.17475,-42.48046875,-21.97265625,-11.23046875,-43.9453125,n/a,
1678447614.1786563,-39.0625,-24.4140625,-17.08984375,-47.36328125,n/a,
1678447614.1825626,-13.671875,-23.4375,-25.390625,-2.9296875,n/a,
1678447614.1864688,-13.18359375,-23.92578125,-31.73828125,2.44140625,n/a,
1678447614.190375,-22.4609375,-19.04296875,-40.52734375,-9.27734375,n/a,
1678447614.1942813,-31.73828125,-17.578125,-34.1796875,-30.76171875,n/a,
1678447614.1981876,-36.1328125,-32.71484375,-29.78515625,-41.015625,n/a,
1678447614.2020938,-22.94921875,-37.109375,-38.0859375,-24.4140625,n/a,
1678447614.204125,-13.671875,-25.87890625,-34.66796875,-14.16015625,n/a,
1678447614.2080312,-10.25390625,-24.4140625,-41.9921875,-6.34765625,n/a,
1678447614.2119374,-23.4375,-27.34375,-41.9921875,-28.3203125,n/a,
1678447614.2158437,-44.921875,-21.484375,-33.203125,-47.36328125,n/a,
1678447614.21975,-26.3671875,-23.4375,-27.34375,-14.16015625,n/a,
1678447614.2236562,0.0,-36.1328125,-23.4375,20.01953125,n/a,
1678447614.2275624,-20.01953125,-25.390625,-29.296875,7.32421875,n/a,
1678447614.2314687,-53.22265625,-16.11328125,-31.73828125,-42.96875,n/a,
1678447614.235375,-48.33984375,-15.625,-29.296875,-56.640625,n/a,
1678447614.2392812,-37.59765625,-13.671875,-32.71484375,-31.73828125,n/a,
1678447614.2431874,-25.87890625,-15.13671875,-32.2265625,-0.48828125,n/a,
1678447614.2470937,-33.203125,-25.390625,-37.109375,-10.25390625,n/a,
1678447614.264125,-57.6171875,-35.64453125,-42.48046875,-49.8046875,n/a,
1678447614.2680314,-57.6171875,-38.57421875,-38.57421875,-65.4296875,n/a,
1678447614.2719376,-31.25,-35.15625,-41.015625,-48.33984375,n/a,
1678447614.2758439,-21.484375,-32.71484375,-47.36328125,-33.69140625,n/a,
1678447614.27975,-21.484375,-35.15625,-36.1328125,-20.01953125,n/a,
1678447614.2836564,-20.01953125,-20.01953125,-28.3203125,-21.484375,n/a,
1678447614.2875626,-34.1796875,-6.34765625,-34.66796875,-54.19921875,n/a,
1678447614.2914689,-30.76171875,-23.4375,-41.015625,-43.9453125,n/a,
1678447614.295375,-18.5546875,-42.48046875,-36.62109375,-22.4609375,n/a,
1678447614.2992814,-12.6953125,-34.1796875,-22.4609375,0.9765625,n/a,
1678447614.3031876,-36.1328125,-32.71484375,-23.92578125,-9.27734375,n/a,
1678447614.3070939,-59.5703125,-37.109375,-25.390625,-51.7578125,n/a,
1678447614.309125,-44.921875,-31.73828125,-25.390625,-33.203125,n/a,
1678447614.3130312,-35.64453125,-27.34375,-31.73828125,-11.71875,n/a,
1678447614.3169374,-32.2265625,-16.6015625,-34.1796875,-10.7421875,n/a,
1678447614.3208437,-38.57421875,-14.16015625,-33.69140625,-11.71875,n/a,
1678447614.32475,-47.8515625,-16.6015625,-27.34375,-33.203125,n/a,
1678447614.3286562,-39.55078125,-16.11328125,-31.25,-38.57421875,n/a,
1678447614.3325624,-22.94921875,-22.94921875,-43.9453125,-20.99609375,n/a,
1678447614.3364687,-18.06640625,-36.62109375,-41.015625,-5.859375,n/a,
1678447614.340375,-20.99609375,-33.203125,-28.3203125,3.90625,n/a,
1678447614.3442812,-33.69140625,-15.625,-29.296875,-12.6953125,n/a,
1678447614.3481874,-43.9453125,-21.97265625,-37.109375,-31.73828125,n/a,
1678447614.3520937,-26.3671875,-34.1796875,-32.2265625,-13.671875,n/a,
1678447614.354125,-7.32421875,-37.59765625,-20.99609375,4.8828125,n/a,
1678447614.3580313,-11.23046875,-43.45703125,-18.5546875,14.6484375,n/a,
1678447614.3619375,-32.2265625,-31.73828125,-22.4609375,-17.08984375,n/a,
1678447614.3658438,-31.73828125,-1.953125,-23.92578125,-28.3203125,n/a,
1678447614.36975,-13.671875,10.7421875,-18.5546875,4.8828125,n/a,
1678447614.3736563,-12.20703125,-5.859375,-21.484375,9.765625,n/a,
1678447614.3775625,-16.11328125,-18.06640625,-27.34375,8.7890625,n/a,
1678447614.3814688,-30.2734375,-11.71875,-18.5546875,-19.04296875,n/a,
1678447614.385375,-29.78515625,-12.6953125,-9.27734375,-18.06640625,n/a,
1678447614.3892813,-22.4609375,-21.484375,-24.4140625,5.859375,n/a,
1678447614.3931875,-23.92578125,-26.3671875,-40.0390625,0.9765625,n/a,
1678447614.3970938,-17.08984375,-27.83203125,-27.83203125,8.7890625,n/a,
1678447614.399125,-38.57421875,-23.4375,-17.578125,-22.94921875,n/a,
1678447614.4030313,-46.875,-20.5078125,-24.4140625,-36.62109375,n/a,
1678447614.4069376,-27.34375,-28.3203125,-28.80859375,-13.18359375,n/a,
1678447614.4108438,-19.04296875,-28.3203125,-27.34375,0.48828125,n/a,
1678447614.41475,-18.06640625,-15.625,-23.4375,10.7421875,n/a,
1678447614.4186563,-30.76171875,-6.34765625,-22.94921875,-10.7421875,n/a,
1678447614.4225626,-30.2734375,-6.34765625,-30.2734375,-26.3671875,n/a,
1678447614.4264688,-13.18359375,-13.671875,-28.3203125,-4.39453125,n/a,
1678447614.430375,-0.9765625,-25.390625,-25.390625,21.484375,n/a,
1678447614.4342813,-1.46484375,-38.57421875,-33.69140625,30.2734375,n/a,
1678447614.4381876,-28.3203125,-32.2265625,-40.52734375,-12.20703125,n/a,
1678447614.4420938,-36.62109375,-15.625,-32.2265625,-38.0859375,n/a,
1678447614.443125,-21.484375,-19.04296875,-28.80859375,-15.13671875,n/a,
1678447614.4470313,-17.578125,-25.87890625,-40.52734375,-9.27734375,n/a,
1678447614.4509375,-11.23046875,-23.92578125,-35.15625,3.41796875,n/a,
1678447614.4548438,-18.06640625,-21.97265625,-22.94921875,-5.859375,n/a,
1678447614.45875,-30.76171875,-20.99609375,-16.6015625,-35.15625,n/a,
1678447614.4626563,-16.6015625,-25.87890625,-17.08984375,-16.6015625,n/a,
1678447614.4665625,-4.8828125,-31.73828125,-25.390625,-4.39453125,n/a,
1678447614.4704688,1.46484375,-29.78515625,-28.80859375,5.37109375,n/a,
1678447614.474375,-8.7890625,-25.87890625,-35.64453125,-9.27734375,n/a,
1678447614.4782813,-31.25,-33.69140625,-41.9921875,-50.78125,n/a,
1678447614.4821875,-21.484375,-34.1796875,-40.0390625,-37.59765625,blue,1678447614.4797246
1678447614.4860938,-3.41796875,-20.99609375,-35.64453125,-4.39453125,n/a,
1678447614.489125,-11.23046875,-24.90234375,-41.9921875,-6.34765625,n/a,
1678447614.4930313,-31.25,-31.25,-37.59765625,-21.484375,n/a,
1678447614.4969375,-44.921875,-27.34375,-31.73828125,-51.26953125,n/a,
1678447614.5008438,-28.3203125,-30.76171875,-29.78515625,-44.43359375,n/a,
1678447614.50475,-12.6953125,-37.109375,-23.92578125,-29.296875,n/a,
1678447614.5086563,-18.06640625,-29.296875,-24.90234375,-35.15625,n/a,
1678447614.5125625,-16.11328125,-21.97265625,-25.87890625,-19.04296875,n/a,
1678447614.5164688,-31.73828125,-20.99609375,-28.80859375,-41.015625,n/a,
1678447614.520375,-35.64453125,-33.69140625,-35.15625,-63.4765625,n/a,
1678447614.5242813,-13.18359375,-29.78515625,-34.66796875,-37.59765625,n/a,
1678447614.5281875,-0.9765625,-14.6484375,-34.1796875,-11.23046875,n/a,
1678447614.5320938,-8.7890625,-27.83203125,-36.62109375,-9.27734375,n/a,
1678447614.549125,-33.69140625,-36.1328125,-35.64453125,-46.875,n/a,
1678447614.5530312,-29.296875,-29.296875,-31.73828125,-51.26953125,n/a,
1678447614.5569375,-8.30078125,-28.3203125,-24.90234375,-12.20703125,n/a,
1678447614.5608437,-7.8125,-30.76171875,-28.80859375,-1.953125,n/a,
1678447614.56475,-13.18359375,-28.3203125,-36.62109375,-8.7890625,n/a,
1678447614.5686562,-21.484375,-16.6015625,-30.2734375,-29.296875,n/a,
1678447614.5725625,-18.06640625,-13.671875,-27.83203125,-33.69140625,n/a,
1678447614.5764687,-0.9765625,-25.87890625,-41.50390625,-9.27734375,n/a,
1678447614.580375,-0.48828125,-44.921875,-45.41015625,-13.18359375,n/a,
1678447614.5842812,-4.8828125,-30.2734375,-39.0625,-5.37109375,n/a,
1678447614.5881875,-24.4140625,-20.5078125,-38.0859375,-31.73828125,n/a,
1678447614.5920937,-31.73828125,-29.78515625,-41.50390625,-59.5703125,n/a,
1678447614.579125,-18.06640625,-32.71484375,-42.96875,-30.76171875,n/a,
1678447614.5830312,-14.16015625,-29.78515625,-37.109375,-16.11328125,n/a,
1678447614.5869374,-15.625,-23.92578125,-28.3203125,-11.71875,n/a,
1678447614.5908437,-22.94921875,-20.99609375,-19.53125,-33.203125,n/a,
1678447614.59475,-25.390625,-25.87890625,-20.01953125,-56.15234375,n/a,
1678447614.5986562,-8.7890625,-16.6015625,-27.34375,-30.2734375,n/a,
1678447614.6025624,-3.41796875,-20.01953125,-26.85546875,-7.8125,n/a,
1678447614.6064687,-9.765625,-37.109375,-34.1796875,-2.44140625,n/a,
1678447614.610375,-24.90234375,-36.1328125,-42.48046875,-22.94921875,n/a,
1678447614.6142812,-29.296875,-29.78515625,-29.78515625,-39.55078125,n/a,
1678447614.6181874,-0.9765625,-22.4609375,-27.34375,3.90625,n/a,
1678447614.6220937,-2.9296875,-31.25,-38.57421875,7.32421875,n/a,
1678447614.639125,-17.08984375,-44.43359375,-39.55078125,-10.7421875,n/a,
1678447614.6430314,-24.4140625,-42.48046875,-22.4609375,-23.4375,n/a,
1678447614.6469376,-41.9921875,-35.64453125,-20.01953125,-51.26953125,n/a,
1678447614.6508439,-32.71484375,-28.3203125,-30.2734375,-34.1796875,n/a,
1678447614.65475,-11.23046875,-22.4609375,-30.2734375,-7.8125,n/a,
1678447614.6586564,-0.9765625,-16.11328125,-27.83203125,11.23046875,n/a,
1678447614.6625626,-14.6484375,-16.6015625,-29.78515625,0.0,n/a,
1678447614.6664689,-36.62109375,-32.2265625,-30.2734375,-39.55078125,n/a,
1678447614.670375,-24.90234375,-37.109375,-26.85546875,-28.3203125,n/a,
1678447614.6742814,-5.37109375,-44.43359375,-17.578125,10.7421875,n/a,
1678447614.6781876,-4.8828125,-51.26953125,-23.4375,15.625,n/a,
1678447614.6820939,-9.27734375,-30.2734375,-27.83203125,2.9296875,n/a,
