Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other
1676843879.317125,-596.19140625,-25.390625,-18.06640625,-390.625,-397.4609375
1676843879.3210313,-573.2421875,-26.3671875,-11.23046875,-417.48046875,-979.4921875
1676843879.3249376,32.71484375,-43.9453125,-33.203125,-45.8984375,-392.578125
1676843879.3288438,739.2578125,-57.6171875,-73.2421875,446.2890625,825.68359375
1676843879.33275,281.73828125,-42.48046875,-62.01171875,206.0546875,796.38671875
1676843879.3366563,-581.54296875,-16.11328125,-25.87890625,-370.1171875,-290.0390625
1676843879.3405626,-593.75,-21.97265625,-27.83203125,-420.41015625,-745.1171875
1676843879.3444688,-33.203125,-39.55078125,-50.29296875,-70.80078125,-281.73828125
1676843879.348375,698.2421875,-72.75390625,-85.44921875,411.1328125,623.53515625
1676843879.3522813,385.7421875,-72.265625,-80.56640625,274.90234375,858.88671875
1676843879.3561876,-531.73828125,-31.73828125,-31.73828125,-315.4296875,-162.109375
1676843879.3600938,-638.18359375,-13.671875,-18.5546875,-439.94140625,-951.171875
1676843879.346125,-103.02734375,-32.71484375,-37.109375,-122.0703125,-700.1953125
1676843879.3500311,643.06640625,-84.47265625,-74.70703125,368.65234375,456.54296875
1676843879.3539374,474.609375,-77.63671875,-85.9375,323.73046875,924.8046875
1676843879.3578436,-453.61328125,-28.3203125,-46.38671875,-270.5078125,-132.8125
1676843879.36175,-660.15625,-17.578125,-21.97265625,-462.40234375,-1000.0
1676843879.3656561,-207.03125,-36.1328125,-26.3671875,-193.84765625,-743.1640625
1676843879.3695624,580.078125,-76.66015625,-64.453125,323.2421875,395.99609375
1676843879.3734686,582.03125,-78.61328125,-79.58984375,386.71875,985.3515625
1676843879.377375,-370.60546875,-33.203125,-43.9453125,-201.66015625,79.58984375
1676843879.3812811,-687.5,-7.8125,-25.87890625,-456.0546875,-872.0703125
1676843879.3851874,-276.3671875,-16.11328125,-28.80859375,-218.26171875,-577.1484375
1676843879.3890936,487.3046875,-44.921875,-62.98828125,274.4140625,384.27734375
1676843879.391125,681.15234375,-61.03515625,-84.9609375,443.84765625,918.9453125
1676843879.3950312,-88.8671875,-48.33984375,-57.6171875,-15.625,486.328125
1676843879.3989375,-662.59765625,-25.87890625,-26.3671875,-412.59765625,-501.46484375
1676843879.4028437,-397.94921875,-29.78515625,-37.59765625,-291.50390625,-903.80859375
1676843879.40675,372.55859375,-71.2890625,-74.70703125,193.359375,-8.30078125
1676843879.4106562,651.3671875,-97.65625,-94.23828125,426.26953125,930.6640625
1676843879.4145625,-99.12109375,-51.7578125,-55.17578125,-11.71875,421.38671875
1676843879.4184687,-696.2890625,-12.20703125,-4.8828125,-429.6875,-726.5625
1676843879.422375,-481.4453125,-36.62109375,-19.04296875,-346.19140625,-1000.0
1676843879.4262812,292.48046875,-78.61328125,-55.17578125,136.23046875,-58.59375
1676843879.4301875,700.68359375,-89.84375,-69.82421875,450.1953125,951.66015625
1676843879.4340937,-73.73046875,-62.98828125,-52.734375,-13.18359375,446.2890625
1676843879.451125,-694.82421875,-23.4375,-25.87890625,-448.73046875,-710.44921875
1676843879.4550312,-503.90625,-16.6015625,-35.64453125,-363.28125,-1000.0
1676843879.4589374,186.5234375,-56.640625,-67.3828125,62.98828125,-329.58984375
1676843879.4628437,741.69921875,-90.33203125,-85.9375,458.0078125,765.13671875
1676843879.46675,76.171875,-62.01171875,-60.05859375,85.9375,606.93359375
1676843879.4706562,-648.4375,-18.06640625,-26.85546875,-405.76171875,-465.33203125
1676843879.4745624,-537.109375,-12.20703125,-39.55078125,-385.25390625,-959.9609375
1676843879.4784687,101.5625,-46.875,-73.2421875,-1.953125,-500.0
1676843879.482375,743.65234375,-94.7265625,-87.890625,451.66015625,712.890625
1676843879.4862812,193.84765625,-73.73046875,-47.8515625,178.22265625,910.15625
1676843879.4901874,-626.953125,-10.25390625,-19.53125,-382.32421875,-360.3515625
1676843879.4940937,-585.44921875,-9.27734375,-22.94921875,-412.59765625,-1000.0
1676843879.495125,58.59375,-47.8515625,-40.0390625,-12.6953125,-380.859375
1676843879.4990313,740.72265625,-77.1484375,-62.5,457.03125,819.3359375
1676843879.5029376,291.015625,-72.75390625,-49.8046875,225.5859375,778.3203125
1676843879.5068438,-583.984375,-29.296875,-19.53125,-356.4453125,-428.22265625
1676843879.51075,-620.1171875,-15.625,-13.18359375,-427.24609375,-992.1875
1676843879.5146563,-24.90234375,-44.921875,-43.45703125,-47.36328125,-451.171875
1676843879.5185626,700.1953125,-77.1484375,-92.7734375,419.43359375,666.50390625
1676843879.5224688,388.671875,-71.2890625,-67.87109375,266.11328125,793.45703125
1676843879.526375,-512.20703125,-19.04296875,-6.8359375,-299.8046875,-177.24609375
1676843879.5302813,-643.5546875,-4.8828125,-4.8828125,-432.6171875,-730.46875
1676843879.5341876,-172.8515625,-38.0859375,-38.0859375,-172.8515625,-708.49609375
1676843879.5380938,622.0703125,-78.125,-73.73046875,352.5390625,348.6328125
1676843879.541125,502.9296875,-68.84765625,-67.3828125,349.12109375,949.70703125
1676843879.5450313,-444.82421875,-34.1796875,-31.73828125,-259.765625,-40.0390625
1676843879.5489376,-650.87890625,-37.109375,-27.83203125,-440.91796875,-901.85546875
1676843879.5528438,-218.26171875,-58.10546875,-49.31640625,-187.98828125,-691.89453125
1676843879.55675,574.21875,-85.9375,-83.0078125,318.84765625,419.921875
1676843879.5606563,605.95703125,-82.51953125,-74.70703125,395.99609375,-996.58203125
1676843879.5645626,-347.16796875,-32.71484375,-29.78515625,-195.80078125,78.125
1676843879.5684688,-678.7109375,-14.16015625,-16.6015625,-460.44921875,-866.2109375
1676843879.572375,-299.8046875,-22.94921875,-18.5546875,-235.3515625,-631.34765625
1676843879.5762813,483.88671875,-70.80078125,-52.24609375,263.18359375,280.2734375
1676843879.5801876,675.78125,-92.7734375,-68.359375,435.546875,894.53125
1676843879.5840938,-235.83984375,-31.25,-29.78515625,-105.95703125,150.87890625
1676843879.586125,-695.3125,-3.90625,-20.01953125,-455.078125,-821.77734375
1676843879.5900311,-385.7421875,-21.97265625,-41.50390625,-303.7109375,-851.07421875
1676843879.5939374,375.9765625,-65.91796875,-74.21875,180.17578125,2.44140625
1676843879.5978436,721.6796875,-80.56640625,-88.8671875,459.9609375,937.01171875
1676843879.60175,-109.86328125,-45.41015625,-60.05859375,-29.78515625,455.56640625
1676843879.6056561,-671.875,-29.296875,-32.71484375,-436.5234375,-614.74609375
1676843879.6095624,-429.19921875,-46.38671875,-30.76171875,-321.2890625,-875.48828125
1676843879.6134686,294.921875,-82.03125,-58.59375,141.6015625,-24.4140625
1676843879.617375,741.69921875,-84.47265625,-75.68359375,482.91015625,961.9140625
1676843879.6212811,-24.90234375,-33.203125,-55.6640625,18.5546875,432.12890625
1676843879.6251874,-676.26953125,-5.37109375,-24.90234375,-447.265625,-662.59765625
1676843879.6290936,-502.9296875,-13.18359375,-25.87890625,-374.51171875,-953.125
1676843879.630125,163.0859375,-59.5703125,-72.265625,37.109375,-313.96484375
1676843879.6340313,734.86328125,-93.75,-85.9375,448.73046875,760.25390625
1676843879.6379375,102.5390625,-49.8046875,-41.9921875,100.09765625,614.2578125
1676843879.6418438,-648.4375,-19.04296875,-10.7421875,-416.50390625,-496.58203125
1676843879.64575,-545.8984375,-41.9921875,-25.390625,-394.04296875,-980.95703125
1676843879.6496563,117.1875,-76.66015625,-56.15234375,42.48046875,-309.08203125
1676843879.6535625,734.375,-105.46875,-75.1953125,458.49609375,815.4296875
1676843879.6574688,209.9609375,-52.24609375,-54.6875,171.875,931.640625
1676843879.661375,-602.5390625,-0.9765625,-22.94921875,-372.55859375,-193.84765625
1676843879.6652813,-591.30859375,-9.27734375,-23.4375,-426.7578125,-1000.0
1676843879.6691875,6.8359375,-42.96875,-45.41015625,-59.5703125,-502.9296875
1676843879.6730938,714.35546875,-93.26171875,-67.3828125,418.45703125,745.1171875
1676843879.676125,303.7109375,-70.80078125,-57.12890625,213.8671875,846.19140625
1676843879.6800313,-583.49609375,-15.625,-27.83203125,-359.86328125,-337.890625
1676843879.6839375,-626.46484375,-19.53125,-28.3203125,-441.40625,-942.87109375
1676843879.6878438,-59.5703125,-48.33984375,-64.94140625,-108.3984375,-448.73046875
1676843879.69175,673.828125,-76.171875,-91.796875,383.30078125,582.03125
1676843879.6956563,435.05859375,-66.89453125,-83.0078125,296.875,912.59765625
1676843879.6995625,-446.2890625,-33.203125,-41.015625,-264.16015625,151.3671875
1676843879.7034688,-659.1796875,-23.92578125,-3.41796875,-449.21875,-533.69140625
1676843879.707375,-188.4765625,-49.31640625,-26.3671875,-188.4765625,-677.24609375
1676843879.7112813,594.23828125,-81.0546875,-60.05859375,328.61328125,338.8671875
1676843879.7151875,555.17578125,-57.6171875,-57.12890625,374.0234375,-998.046875
1676843879.7190938,-286.1328125,-20.99609375,-24.4140625,-148.92578125,156.25
1676843879.722125,-664.0625,-9.765625,-9.765625,-440.91796875,-871.09375
1676843879.7260313,-279.78515625,-25.87890625,-26.85546875,-229.00390625,-871.58203125
1676843879.7299376,545.8984375,-75.1953125,-54.6875,308.59375,332.03125
1676843879.7338438,572.265625,-80.56640625,-62.98828125,384.27734375,-999.51171875
1676843879.73775,-355.95703125,-32.2265625,-33.203125,-187.98828125,41.50390625
1676843879.7416563,-703.125,-24.4140625,-11.71875,-465.33203125,-880.37109375
1676843879.7455626,-338.8671875,-32.2265625,-23.92578125,-260.25390625,-619.140625
1676843879.7494688,435.546875,-60.546875,-72.265625,231.4453125,261.23046875
1676843879.753375,650.87890625,-80.56640625,-86.9140625,413.0859375,904.78515625
1676843879.7572813,-228.515625,-42.48046875,-46.875,-114.74609375,252.44140625
1676843879.7611876,-697.265625,-26.85546875,-21.97265625,-455.078125,-753.41796875
1676843879.7650938,-399.90234375,-43.45703125,-16.6015625,-304.6875,-931.640625
1676843879.766125,347.16796875,-80.078125,-48.33984375,166.015625,-75.68359375
1676843879.7700312,729.98046875,-83.0078125,-68.84765625,459.47265625,960.44921875
1676843879.7739375,-2.9296875,-33.203125,-38.0859375,30.76171875,701.171875
1676843879.7778437,-665.0390625,-18.5546875,-19.04296875,-426.7578125,-549.8046875
1676843879.78175,-514.6484375,-50.29296875,-30.76171875,-375.9765625,-961.9140625
1676843879.7856562,243.1640625,-77.63671875,-48.33984375,104.00390625,-13.18359375
1676843879.7895625,730.46875,-75.1953125,-52.24609375,475.09765625,944.3359375
1676843879.7934687,-7.32421875,-36.62109375,-34.1796875,35.64453125,436.5234375
1676843879.797375,-678.7109375,-13.18359375,-16.11328125,-442.3828125,-742.67578125
1676843879.8012812,-511.71875,-38.57421875,-18.06640625,-373.046875,-1000.0
1676843879.8051875,168.45703125,-73.73046875,-52.734375,57.6171875,-360.3515625
1676843879.8090937,733.88671875,-93.26171875,-102.05078125,466.30859375,726.07421875
1676843879.826125,137.20703125,-48.828125,-75.68359375,138.671875,567.87109375
1676843879.8300312,-623.53515625,-7.8125,-16.6015625,-383.30078125,-490.234375
1676843879.8339374,-589.84375,-19.04296875,-8.7890625,-415.0390625,-992.67578125
1676843879.8378437,43.9453125,-48.33984375,-31.73828125,-25.87890625,-553.7109375
1676843879.84175,725.5859375,-82.03125,-63.96484375,445.3125,667.96875
1676843879.8456562,232.91015625,-55.6640625,-54.6875,188.96484375,838.37890625
1676843879.8495624,-606.4453125,-27.34375,-18.5546875,-366.2109375,-321.77734375
1676843879.8534687,-577.63671875,-40.52734375,-21.97265625,-398.4375,-1000.0
1676843879.857375,34.66796875,-69.3359375,-45.41015625,-22.94921875,-504.39453125
1676843879.8612812,715.8203125,-87.890625,-77.1484375,444.82421875,754.39453125
1676843879.8651874,333.0078125,-57.6171875,-78.125,245.60546875,840.33203125
1676843879.8690937,-581.54296875,-20.01953125,-29.78515625,-360.3515625,-347.65625
1676843879.872125,-643.5546875,-21.484375,-14.16015625,-446.77734375,-983.88671875
1676843879.8760312,-60.546875,-48.828125,-39.55078125,-95.21484375,-609.375
1676843879.8799374,659.66796875,-90.33203125,-70.80078125,389.6484375,500.9765625
1676843879.8838437,445.3125,-78.125,-57.12890625,314.94140625,865.72265625
1676843879.88775,-425.78125,-24.90234375,-22.4609375,-244.62890625,-118.65234375
1676843879.8916562,-658.203125,-8.30078125,-11.23046875,-443.84765625,-772.4609375
1676843879.8955624,-192.87109375,-35.64453125,-24.90234375,-171.38671875,-593.75
1676843879.8994687,604.00390625,-92.7734375,-64.453125,339.35546875,310.05859375
1676843879.903375,559.5703125,-97.65625,-59.5703125,378.90625,-982.91015625
1676843879.9072812,-316.89453125,-50.29296875,-17.08984375,-157.2265625,417.48046875
1676843879.9111874,-669.43359375,-10.25390625,-19.53125,-446.77734375,-819.82421875
1676843879.9150937,-282.71484375,-3.41796875,-38.57421875,-232.421875,-930.17578125
1676843879.915125,535.64453125,-41.50390625,-60.05859375,298.828125,333.984375
1676843879.9190311,632.32421875,-64.94140625,-76.171875,405.76171875,-982.91015625
1676843879.9229374,-271.484375,-41.015625,-46.38671875,-150.390625,85.9375
1676843879.9268436,-684.5703125,-16.6015625,-22.4609375,-454.1015625,-909.66796875
1676843879.93075,-322.75390625,-36.1328125,-29.78515625,-263.671875,-918.45703125
1676843879.9346561,457.03125,-81.54296875,-58.59375,236.328125,123.046875
1676843879.9385624,697.265625,-92.28515625,-70.80078125,443.84765625,957.03125
1676843879.9424686,-119.140625,-45.41015625,-36.1328125,-52.24609375,391.11328125
1676843879.946375,-651.85546875,-3.90625,-6.8359375,-418.9453125,-415.52734375
1676843879.9502811,-424.31640625,-25.87890625,-17.08984375,-317.87109375,-780.2734375
1676843879.9541874,339.35546875,-83.49609375,-54.6875,155.76171875,-154.78515625
1676843879.9580936,730.46875,-96.6796875,-69.82421875,458.49609375,888.18359375
1676843879.961125,-74.21875,-42.48046875,-38.0859375,-16.6015625,416.50390625
1676843879.9650311,-671.38671875,-9.765625,-21.484375,-430.6640625,-683.10546875
1676843879.9689374,-454.58984375,-33.69140625,-24.90234375,-335.44921875,-991.69921875
1676843879.9728436,256.34765625,-69.82421875,-46.875,112.3046875,-245.60546875
1676843879.97675,721.19140625,-83.0078125,-67.87109375,468.75,881.34765625
1676843879.9806561,24.90234375,-56.640625,-41.015625,59.5703125,629.8828125
1676843879.9845624,-650.390625,-31.73828125,-15.625,-421.38671875,-589.84375
1676843879.9884686,-511.23046875,-24.90234375,-15.13671875,-368.65234375,-931.640625
1676843879.992375,219.7265625,-48.33984375,-42.96875,101.07421875,-10.25390625
1676843879.9962811,775.87890625,-88.8671875,-82.03125,480.95703125,892.578125
1676843880.0001874,137.6953125,-72.265625,-67.87109375,122.0703125,606.4453125
1676843880.0040936,-615.234375,-19.04296875,-38.0859375,-379.8828125,-441.89453125
1676843880.006125,-559.5703125,-15.13671875,-33.69140625,-394.53125,-1000.0
1676843880.0100312,51.26953125,-52.24609375,-47.8515625,-19.04296875,-560.05859375
1676843880.0139375,723.6328125,-80.078125,-67.3828125,440.91796875,658.203125
1676843880.0178437,330.078125,-52.734375,-59.5703125,238.76953125,867.1875
1676843880.02175,-510.7421875,-11.71875,-32.2265625,-311.5234375,-233.88671875
1676843880.0256562,-639.6484375,-18.06640625,-29.296875,-445.80078125,-987.79296875
1676843880.0295625,-68.84765625,-52.734375,-51.26953125,-106.93359375,-486.328125
1676843880.0334687,701.171875,-69.3359375,-73.2421875,421.875,786.1328125
1676843880.037375,349.12109375,-57.6171875,-65.91796875,257.8125,876.46484375
1676843880.0412812,-564.94140625,-36.1328125,-26.85546875,-345.703125,-339.35546875
1676843880.0451875,-634.765625,-20.99609375,-18.06640625,-443.359375,-992.67578125
1676843880.0490937,-123.53515625,-33.203125,-57.12890625,-141.6015625,-629.39453125
1676843880.050125,650.390625,-62.5,-90.33203125,370.1171875,522.94921875
1676843880.0540311,466.796875,-56.15234375,-78.61328125,323.73046875,958.0078125
1676843880.0579374,-476.5625,-16.11328125,-29.78515625,-267.08984375,-20.99609375
1676843880.0618436,-662.59765625,-18.5546875,-10.7421875,-440.4296875,-804.19921875
1676843880.06575,-197.265625,-60.546875,-31.25,-172.36328125,-789.55078125
1676843880.0696561,593.75,-88.8671875,-63.96484375,346.19140625,244.140625
1676843880.0735624,572.75390625,-69.82421875,-63.4765625,395.5078125,-952.63671875
1676843880.0774686,-345.703125,-18.06640625,-23.4375,-172.36328125,380.37109375
1676843880.081375,-687.98828125,-4.39453125,-17.08984375,-448.2421875,-808.59375
1676843880.0852811,-312.01171875,-34.66796875,-37.109375,-247.55859375,-901.85546875
1676843880.0891874,498.53515625,-82.03125,-77.1484375,278.3203125,238.28125
1676843880.0930936,630.37109375,-90.8203125,-91.796875,420.8984375,-1000.0
1676843880.096125,-296.38671875,-44.43359375,-42.48046875,-158.203125,167.48046875
1676843880.1000311,-701.171875,-15.625,-19.04296875,-472.16796875,-852.05078125
1676843880.1039374,-369.62890625,-20.5078125,-31.25,-290.52734375,-910.15625
1676843880.1078436,405.2734375,-62.98828125,-66.89453125,206.54296875,52.734375
1676843880.11175,701.66015625,-89.35546875,-88.37890625,450.1953125,922.8515625
1676843880.1156561,-165.0390625,-62.5,-39.55078125,-72.265625,304.6875
1676843880.1195624,-670.41015625,-29.78515625,-7.32421875,-439.453125,-489.2578125
1676843880.1234686,-415.52734375,-29.78515625,-28.3203125,-317.87109375,-787.59765625
1676843880.127375,305.6640625,-68.359375,-62.5,140.13671875,-196.77734375
1676843880.1312811,729.4921875,-82.51953125,-78.125,466.796875,904.296875
1676843880.1351874,-56.640625,-48.33984375,-52.734375,6.8359375,527.83203125
1676843880.1390936,-688.4765625,-31.73828125,-25.390625,-437.01171875,-652.34375
1676843880.142125,-501.953125,-44.921875,-30.76171875,-360.83984375,-952.1484375
1676843880.1460311,206.54296875,-67.87109375,-54.6875,78.61328125,-106.4453125
1676843880.1499374,742.67578125,-82.51953125,-63.4765625,476.07421875,914.0625
1676843880.1538436,44.921875,-54.19921875,-46.875,64.453125,532.71484375
1676843880.15775,-667.48046875,-15.625,-33.69140625,-434.08203125,-652.83203125
1676843880.1616561,-526.3671875,-10.25390625,-27.83203125,-375.0,-921.38671875
1676843880.1655624,134.27734375,-56.640625,-49.8046875,33.203125,-127.44140625
1676843880.1694686,743.1640625,-97.65625,-71.2890625,451.171875,844.23828125
1676843880.173375,160.15625,-55.6640625,-62.98828125,123.046875,591.30859375
1676843880.1772811,-624.0234375,-24.4140625,-30.2734375,-402.34375,-454.1015625
1676843880.1811874,-570.3125,-42.96875,-15.13671875,-413.57421875,-909.1796875
1676843880.1850936,31.25,-57.6171875,-44.921875,-56.640625,-590.33203125
1676843880.201125,717.28515625,-81.54296875,-74.70703125,416.015625,626.953125
1676843880.2050312,310.546875,-67.87109375,-54.19921875,217.28515625,907.2265625
1676843880.2089374,-538.57421875,-29.78515625,-23.92578125,-340.33203125,-243.1640625
1676843880.2128437,-635.25390625,-20.5078125,-24.90234375,-447.265625,-1000.0
1676843880.21675,-69.82421875,-42.48046875,-59.5703125,-109.375,-620.1171875
1676843880.2206562,696.77734375,-76.66015625,-81.54296875,418.9453125,663.57421875
1676843880.2245624,375.0,-61.5234375,-59.08203125,281.25,975.5859375
1676843880.2284687,-555.17578125,-30.2734375,-22.94921875,-333.984375,-166.9921875
1676843880.232375,-651.3671875,-44.43359375,-11.71875,-439.453125,-944.82421875
1676843880.2362812,-81.54296875,-67.3828125,-33.203125,-85.44921875,-447.75390625
1676843880.2401874,645.5078125,-87.40234375,-69.3359375,385.25390625,562.01171875
1676843880.2440937,472.16796875,-73.73046875,-72.265625,319.3359375,894.04296875
1676843880.245125,-388.18359375,-21.97265625,-38.57421875,-227.05078125,-1.46484375
1676843880.2490313,-672.8515625,-8.30078125,-26.85546875,-460.44921875,-845.21484375
1676843880.2529376,-237.3046875,-33.69140625,-45.8984375,-216.30859375,-804.19921875
1676843880.2568438,569.82421875,-70.80078125,-82.51953125,311.5234375,200.1953125
1676843880.26075,588.8671875,-70.80078125,-76.66015625,381.8359375,968.26171875
1676843880.2646563,-270.5078125,-31.73828125,-32.71484375,-155.2734375,282.71484375
1676843880.2685626,-679.6875,-25.87890625,-15.625,-464.84375,-768.5546875
1676843880.2724688,-332.03125,-47.8515625,-22.4609375,-270.99609375,-815.4296875
1676843880.276375,481.4453125,-73.73046875,-58.10546875,255.37109375,249.0234375
1676843880.2802813,642.08984375,-73.73046875,-79.1015625,416.015625,973.14453125
1676843880.2841876,-194.3359375,-35.15625,-46.875,-93.26171875,250.48828125
1676843880.2880938,-686.03515625,-28.80859375,-20.99609375,-457.51953125,-846.19140625
1676843880.291125,-406.73828125,-59.5703125,-26.85546875,-308.10546875,-809.5703125
1676843880.2950313,387.6953125,-83.984375,-53.7109375,208.984375,320.3125
1676843880.2989376,686.03515625,-85.9375,-72.265625,439.453125,959.9609375
1676843880.3028438,-123.046875,-35.64453125,-38.0859375,-59.5703125,320.3125
1676843880.30675,-678.7109375,6.34765625,-10.7421875,-455.56640625,-740.72265625
1676843880.3106563,-423.33984375,-23.4375,-15.625,-331.0546875,-941.89453125
1676843880.3145626,298.33984375,-82.03125,-44.921875,121.58203125,-24.90234375
1676843880.3184688,728.02734375,-83.984375,-88.37890625,450.1953125,942.3828125
1676843880.322375,-25.390625,-42.96875,-67.87109375,25.390625,661.1328125
1676843880.3262813,-650.390625,-15.13671875,-16.6015625,-423.33984375,-553.7109375
1676843880.3301876,-473.6328125,-20.5078125,-13.671875,-362.79296875,-1000.0
1676843880.3340938,205.078125,-55.17578125,-56.640625,72.75390625,-292.48046875
1676843880.335125,760.25390625,-83.984375,-74.21875,483.3984375,841.796875
1676843880.3390312,102.5390625,-56.640625,-41.9921875,109.375,645.5078125
1676843880.3429375,-641.11328125,-19.53125,-18.06640625,-411.1328125,-505.37109375
1676843880.3468437,-553.22265625,-18.5546875,-15.13671875,-394.04296875,-943.84765625
1676843880.35075,86.9140625,-54.6875,-39.0625,15.13671875,-248.046875
1676843880.3546562,722.65625,-95.21484375,-81.54296875,459.9609375,849.12109375
1676843880.3585625,176.7578125,-69.3359375,-70.3125,153.3203125,785.15625
1676843880.3624687,-624.51171875,-29.78515625,-14.16015625,-391.11328125,-289.0625
1676843880.366375,-580.56640625,-39.0625,-4.39453125,-409.1796875,-723.14453125
1676843880.3702812,3.41796875,-77.63671875,-43.9453125,-59.08203125,-458.984375
1676843880.3741875,708.49609375,-96.19140625,-77.1484375,423.828125,634.27734375
1676843880.3780937,290.52734375,-56.640625,-73.73046875,222.65625,901.3671875
1676843880.382125,-573.2421875,-18.06640625,-38.57421875,-353.02734375,-321.77734375
1676843880.3860312,-601.5625,-22.4609375,-22.4609375,-425.29296875,-1000.0
1676843880.3899374,-59.08203125,-53.7109375,-41.015625,-101.5625,-590.33203125
1676843880.3938437,694.82421875,-84.9609375,-60.546875,414.0625,663.57421875
1676843880.39775,406.73828125,-77.63671875,-42.48046875,296.875,917.48046875
1676843880.4016562,-522.94921875,-27.83203125,-5.859375,-305.6640625,-209.9609375
1676843880.4055624,-644.04296875,-16.6015625,-9.27734375,-439.453125,-872.55859375
1676843880.4094687,-134.765625,-58.10546875,-27.83203125,-130.37109375,-396.97265625
1676843880.413375,637.20703125,-92.28515625,-73.2421875,385.7421875,646.97265625
1676843880.4172812,502.9296875,-68.84765625,-82.51953125,351.5625,910.15625
1676843880.4211874,-437.01171875,-21.97265625,-41.50390625,-254.39453125,-95.21484375
1676843880.4250937,-674.8046875,-4.8828125,-26.3671875,-460.9375,-960.44921875
1676843880.426125,-245.1171875,-30.76171875,-31.25,-208.0078125,-870.60546875
1676843880.4300313,550.29296875,-83.0078125,-56.640625,312.01171875,182.12890625
1676843880.4339375,594.7265625,-82.03125,-56.15234375,399.4140625,981.93359375
1676843880.4378438,-349.609375,-35.64453125,-20.01953125,-190.4296875,244.140625
1676843880.44175,-696.2890625,-26.3671875,-14.6484375,-470.21484375,-857.421875
1676843880.4456563,-312.5,-55.6640625,-32.2265625,-252.44140625,-850.09765625
1676843880.4495625,479.00390625,-87.890625,-63.4765625,260.25390625,213.8671875
1676843880.4534688,672.8515625,-62.5,-67.87109375,449.70703125,995.1171875
1676843880.457375,-242.67578125,-13.671875,-30.2734375,-116.2109375,197.75390625
1676843880.4612813,-693.359375,-3.41796875,-12.6953125,-460.9375,-876.953125
1676843880.4651875,-375.48828125,-25.390625,-30.76171875,-288.57421875,-929.19921875
1676843880.4690938,373.046875,-70.80078125,-76.171875,189.94140625,-52.24609375
1676843880.471125,707.03125,-95.703125,-91.796875,456.0546875,890.13671875
1676843880.4750311,-121.58203125,-62.01171875,-50.29296875,-40.52734375,320.3125
1676843880.4789374,-687.98828125,-20.01953125,-13.18359375,-449.21875,-761.71875
1676843880.4828436,-456.0546875,-21.484375,-16.6015625,-345.21484375,-1000.0
1676843880.48675,274.4140625,-57.6171875,-54.19921875,120.1171875,-259.27734375
1676843880.4906561,745.1171875,-81.0546875,-73.2421875,477.5390625,877.44140625
1676843880.4945624,0.0,-42.96875,-52.24609375,48.828125,862.79296875
1676843880.4984686,-654.296875,-21.484375,-23.4375,-415.52734375,-353.02734375
1676843880.502375,-497.0703125,-42.48046875,-13.18359375,-365.234375,-963.8671875
1676843880.5062811,182.12890625,-73.73046875,-50.29296875,63.4765625,-260.7421875
1676843880.5101874,754.8828125,-94.23828125,-81.0546875,480.46875,856.4453125
1676843880.5140936,96.6796875,-49.31640625,-58.10546875,106.93359375,648.4375
1676843880.516125,-642.08984375,-1.953125,-24.90234375,-408.69140625,-594.23828125
1676843880.5200312,-546.38671875,-27.83203125,-21.97265625,-388.671875,-941.89453125
1676843880.5239375,87.890625,-64.94140625,-52.24609375,10.25390625,-191.89453125
1676843880.5278437,733.88671875,-78.125,-76.171875,452.1484375,800.29296875
1676843880.53175,199.70703125,-42.48046875,-50.78125,162.59765625,677.24609375
1676843880.5356562,-604.00390625,-11.23046875,-15.625,-378.41796875,-288.57421875
1676843880.5395625,-564.94140625,-30.76171875,-20.01953125,-401.3671875,-748.53515625
1676843880.5434687,8.30078125,-61.5234375,-63.4765625,-52.734375,-552.24609375
1676843880.547375,720.703125,-84.9609375,-97.65625,434.08203125,558.10546875
1676843880.5512812,348.6328125,-51.7578125,-57.6171875,261.23046875,954.58984375
1676843880.5551875,-554.6875,-7.8125,-19.04296875,-327.63671875,-190.4296875
1676843880.5590937,-631.34765625,-0.9765625,-20.5078125,-430.6640625,-1000.0
1676843880.563125,-81.54296875,-40.52734375,-33.203125,-112.79296875,-634.27734375
1676843880.5670311,675.78125,-90.8203125,-54.19921875,396.97265625,599.609375
1676843880.5709374,420.8984375,-71.77734375,-59.5703125,296.38671875,926.7578125
1676843880.5748436,-507.8125,-36.1328125,-41.9921875,-309.5703125,-153.3203125
1676843880.57875,-664.0625,-39.55078125,-17.08984375,-454.58984375,-926.26953125
1676843880.5826561,-170.41015625,-55.17578125,-19.53125,-158.69140625,-608.3984375
1676843880.5865624,609.375,-69.3359375,-67.3828125,351.07421875,504.39453125
1676843880.5904686,534.66796875,-55.6640625,-75.1953125,355.95703125,941.89453125
1676843880.594375,-352.5390625,-26.85546875,-33.203125,-208.49609375,56.640625
1676843880.5982811,-665.52734375,-14.16015625,-24.4140625,-454.58984375,-653.80859375
1676843880.6021874,-268.5546875,-33.69140625,-41.9921875,-237.3046875,-703.125
1676843880.6060936,520.5078125,-82.51953125,-76.66015625,277.34375,177.734375
1676843880.621125,632.8125,-83.984375,-85.44921875,412.109375,997.55859375
1676843880.6250312,-173.828125,-35.64453125,-38.0859375,-88.8671875,459.9609375
1676843880.6289375,-670.41015625,-12.20703125,-3.41796875,-450.1953125,-664.0625
1676843880.6328437,-388.671875,-27.34375,-26.3671875,-313.96484375,-910.15625
