Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other
1676851995.5821874,-198.2421875,-41.9921875,-46.875,-118.1640625,222.16796875
1676851995.5860937,-712.40234375,-22.4609375,-14.6484375,-507.32421875,-769.53125
1676851995.588125,-426.7578125,-25.87890625,-22.4609375,-335.9375,-896.97265625
1676851995.5920312,334.9609375,-54.6875,-55.6640625,185.546875,-100.09765625
1676851995.5959375,741.69921875,-71.77734375,-74.70703125,510.25390625,881.8359375
1676851995.5998437,-42.48046875,-48.33984375,-40.0390625,2.9296875,458.0078125
1676851995.60375,-678.7109375,-24.4140625,-10.7421875,-470.21484375,-655.76171875
1676851995.6076562,-499.51171875,-25.87890625,-10.7421875,-372.0703125,-939.453125
1676851995.6115625,225.09765625,-63.96484375,-36.62109375,118.1640625,-272.4609375
1676851995.6154687,770.5078125,-87.890625,-63.96484375,525.390625,842.28515625
1676851995.619375,73.73046875,-44.43359375,-39.0625,89.35546875,777.34375
1676851995.6232812,-677.734375,-13.671875,-3.41796875,-461.42578125,-541.9921875
1676851995.6271875,-517.578125,-22.94921875,0.48828125,-391.6015625,-1000.0
1676851995.6310937,186.5234375,-51.26953125,-34.66796875,88.8671875,-93.26171875
1676851995.633125,754.8828125,-78.125,-68.359375,503.90625,947.265625
1676851995.6370313,166.50390625,-54.6875,-53.22265625,130.37109375,651.3671875
1676851995.6409376,-637.6953125,-4.8828125,-14.16015625,-436.5234375,-486.328125
1676851995.6448438,-583.984375,-15.625,-3.41796875,-423.828125,-860.83984375
1676851995.64875,50.78125,-59.5703125,-42.96875,-3.90625,-351.5625
1676851995.6526563,741.69921875,-79.58984375,-80.078125,488.28125,675.78125
1676851995.6565626,330.56640625,-59.08203125,-51.26953125,251.46484375,904.296875
1676851995.6604688,-537.109375,-15.13671875,-0.48828125,-347.65625,12.20703125
1676851995.664375,-635.7421875,-8.30078125,0.9765625,-457.03125,-841.796875
1676851995.6682813,-86.42578125,-32.2265625,-31.25,-98.14453125,-770.01953125
1676851995.6721876,685.546875,-65.4296875,-68.84765625,453.125,445.80078125
1676851995.6760938,441.40625,-58.10546875,-58.59375,333.49609375,916.50390625
1676851995.678125,-466.30859375,-25.390625,-18.06640625,-291.015625,-104.4921875
1676851995.6820312,-674.8046875,-20.99609375,-8.30078125,-473.14453125,-905.2734375
1676851995.6859374,-186.5234375,-35.15625,-30.2734375,-149.4140625,-637.20703125
1676851995.6898437,639.16015625,-64.453125,-67.3828125,432.12890625,452.63671875
1676851995.69375,547.36328125,-64.453125,-55.6640625,413.0859375,972.65625
1676851995.6976562,-417.96875,-37.109375,-7.32421875,-248.046875,16.11328125
1676851995.7015624,-665.0390625,-15.13671875,6.8359375,-459.47265625,-770.5078125
1676851995.7054687,-214.84375,-13.18359375,-20.5078125,-166.015625,-466.796875
1676851995.709375,569.3359375,-54.6875,-75.1953125,369.140625,325.68359375
1676851995.7132812,645.99609375,-68.359375,-72.75390625,458.984375,906.25
1676851995.7171874,-293.9453125,-28.80859375,-30.76171875,-177.734375,143.06640625
1676851995.7210937,-692.87109375,-11.71875,-16.6015625,-495.60546875,-832.03125
1676851995.723125,-332.03125,-20.5078125,-25.87890625,-277.83203125,-966.30859375
1676851995.7270312,448.73046875,-44.921875,-63.96484375,258.30078125,-80.56640625
1676851995.7309375,713.37890625,-54.6875,-73.2421875,489.74609375,908.203125
1676851995.7348437,-113.76953125,-33.69140625,-31.73828125,-57.6171875,386.71875
1676851995.73875,-685.05859375,-20.5078125,-3.90625,-483.3984375,-759.765625
1676851995.7426562,-416.50390625,-25.87890625,-19.53125,-321.2890625,-911.1328125
1676851995.7465625,346.6796875,-59.08203125,-58.59375,212.40234375,210.9375
1676851995.7504687,731.93359375,-81.0546875,-85.9375,511.23046875,-978.02734375
1676851995.754375,-25.87890625,-48.33984375,-63.96484375,2.44140625,412.109375
1676851995.7582812,-676.26953125,-22.4609375,-18.06640625,-467.28515625,-623.046875
1676851995.7621875,-501.953125,-20.99609375,-4.39453125,-365.234375,-809.5703125
1676851995.7660937,223.14453125,-49.8046875,-51.26953125,122.55859375,-180.6640625
1676851995.768125,752.9296875,-69.3359375,-76.66015625,515.13671875,821.77734375
1676851995.7720313,72.265625,-51.26953125,-41.50390625,73.73046875,634.27734375
1676851995.7759376,-660.15625,-47.8515625,-16.11328125,-465.33203125,-530.2734375
1676851995.7798438,-553.22265625,-49.8046875,-13.18359375,-418.45703125,-1000.0
1676851995.78375,119.62890625,-61.03515625,-47.8515625,41.015625,-458.984375
1676851995.7876563,763.18359375,-68.359375,-87.890625,511.71875,780.2734375
1676851995.7915626,196.77734375,-40.0390625,-62.01171875,164.0625,736.81640625
1676851995.7954688,-626.46484375,-19.53125,-17.578125,-426.26953125,-456.54296875
1676851995.799375,-579.1015625,-18.5546875,2.9296875,-428.22265625,-1000.0
1676851995.8032813,48.828125,-39.55078125,-21.97265625,-6.8359375,-405.2734375
1676851995.8071876,746.58203125,-79.58984375,-74.70703125,494.62890625,837.40234375
1676851995.8110938,298.828125,-68.359375,-67.87109375,223.14453125,883.7890625
1676851995.828125,-582.51953125,-19.04296875,-25.390625,-394.04296875,-314.94140625
1676851995.8320312,-620.60546875,-18.5546875,-20.99609375,-450.1953125,-910.64453125
1676851995.8359375,-62.5,-58.59375,-39.0625,-87.890625,-580.56640625
1676851995.8398438,703.125,-74.70703125,-71.2890625,455.078125,399.4140625
1676851995.84375,422.8515625,-42.48046875,-59.08203125,312.01171875,845.21484375
1676851995.8476562,-513.671875,-12.20703125,-11.23046875,-339.35546875,-55.6640625
1676851995.8515625,-652.34375,-18.5546875,-13.671875,-478.02734375,-919.43359375
1676851995.8554688,-163.0859375,-39.0625,-34.1796875,-157.2265625,-808.59375
1676851995.859375,637.6953125,-73.2421875,-67.3828125,408.203125,308.10546875
1676851995.8632812,545.8984375,-63.96484375,-61.03515625,398.4375,957.51953125
1676851995.8671875,-428.22265625,-36.1328125,-19.04296875,-273.92578125,33.69140625
1676851995.8710938,-687.98828125,-27.83203125,-7.32421875,-499.0234375,-952.63671875
1676851995.873125,-237.3046875,-30.76171875,-21.97265625,-208.0078125,-777.83203125
1676851995.8770313,555.6640625,-75.68359375,-61.5234375,345.703125,402.83203125
1676851995.8809376,616.69921875,-76.171875,-76.171875,429.19921875,-997.55859375
1676851995.8848438,-323.2421875,-27.34375,-30.76171875,-208.0078125,124.0234375
1676851995.88875,-698.2421875,-13.671875,-2.9296875,-497.55859375,-822.265625
1676851995.8926563,-306.640625,-24.4140625,-25.390625,-242.1875,-731.4453125
1676851995.8965626,476.07421875,-51.7578125,-66.40625,300.78125,238.76953125
1676851995.9004688,703.61328125,-68.84765625,-73.2421875,495.1171875,924.8046875
1676851995.904375,-139.16015625,-41.015625,-25.87890625,-63.96484375,431.640625
1676851995.9082813,-681.640625,-13.18359375,7.8125,-468.26171875,-489.74609375
1676851995.9121876,-436.03515625,-28.3203125,-14.16015625,-336.9140625,-958.49609375
1676851995.9160938,348.14453125,-67.3828125,-53.7109375,202.1484375,-122.55859375
1676851995.918125,753.90625,-71.2890625,-68.84765625,524.90234375,925.78125
1676851995.9220312,-61.03515625,-29.296875,-41.50390625,-16.6015625,367.67578125
1676851995.9259374,-690.4296875,-15.625,-18.5546875,-487.79296875,-791.9921875
1676851995.9298437,-467.28515625,-17.578125,-18.5546875,-351.07421875,-980.46875
1676851995.93375,253.41796875,-44.43359375,-49.8046875,144.53125,-90.33203125
1676851995.9376562,750.0,-79.1015625,-78.125,509.27734375,910.15625
1676851995.9415624,46.875,-50.29296875,-46.38671875,48.828125,571.77734375
1676851995.9454687,-667.96875,-11.23046875,-10.25390625,-469.23828125,-547.36328125
1676851995.949375,-543.45703125,-25.87890625,-11.71875,-402.83203125,-790.0390625
1676851995.9532812,126.953125,-73.2421875,-45.41015625,43.45703125,-225.09765625
1676851995.9571874,760.7421875,-84.47265625,-80.56640625,500.9765625,726.07421875
1676851995.9610937,219.7265625,-52.734375,-59.08203125,177.734375,745.60546875
1676851995.963125,-593.75,-19.04296875,-13.671875,-390.13671875,-406.73828125
1676851995.9670312,-587.890625,-12.20703125,-7.32421875,-420.8984375,-1000.0
1676851995.9709375,35.64453125,-45.41015625,-43.45703125,-13.671875,-570.3125
1676851995.9748437,744.62890625,-75.1953125,-69.3359375,500.48828125,646.97265625
1676851995.97875,301.26953125,-59.5703125,-49.8046875,236.81640625,836.42578125
1676851995.9826562,-579.58984375,-33.69140625,-13.18359375,-387.6953125,-249.0234375
1676851995.9865625,-607.91015625,-19.53125,-9.765625,-450.1953125,-988.76953125
1676851995.9904687,-49.8046875,-27.34375,-35.15625,-70.80078125,-523.4375
1676851995.994375,725.09765625,-49.8046875,-64.94140625,494.62890625,780.76171875
1676851995.9982812,442.3828125,-44.921875,-63.4765625,338.8671875,870.1171875
1676851996.0021875,-508.7890625,-27.34375,-29.296875,-330.078125,-288.0859375
1676851996.0060937,-634.27734375,-17.08984375,-3.90625,-453.125,-820.80078125
1676851996.008125,-106.4453125,-36.1328125,-25.87890625,-104.98046875,-605.46875
1676851996.0120313,666.50390625,-79.58984375,-84.47265625,440.91796875,381.34765625
1676851996.0159376,537.109375,-73.73046875,-64.453125,404.78515625,972.65625
1676851996.0198438,-421.38671875,-28.80859375,-2.9296875,-246.09375,42.48046875
1676851996.02375,-683.59375,-17.08984375,2.9296875,-473.14453125,-923.33984375
1676851996.0276563,-243.1640625,-25.390625,-9.765625,-190.91796875,-802.24609375
1676851996.0315626,566.89453125,-47.36328125,-39.0625,378.90625,332.51953125
1676851996.0354688,653.3203125,-47.8515625,-48.33984375,489.74609375,-987.79296875
1676851996.039375,-250.0,-17.578125,-22.94921875,-127.44140625,224.609375
1676851996.0432813,-667.48046875,-13.671875,-9.27734375,-470.703125,-882.8125
1676851996.0471876,-335.44921875,-36.62109375,-16.11328125,-263.18359375,-949.70703125
1676851996.0510938,471.6796875,-61.5234375,-67.87109375,298.33984375,136.23046875
1676851996.053125,716.30859375,-70.3125,-94.23828125,500.48828125,958.0078125
1676851996.0570312,-150.87890625,-53.7109375,-42.48046875,-74.21875,322.75390625
1676851996.0609374,-683.10546875,-40.0390625,-3.41796875,-474.609375,-718.75
1676851996.0648437,-416.50390625,-27.83203125,-6.34765625,-323.73046875,-943.84765625
1676851996.06875,359.86328125,-33.69140625,-35.64453125,217.7734375,-90.8203125
1676851996.0726562,746.58203125,-45.8984375,-54.6875,529.296875,869.62890625
1676851996.0765624,-44.43359375,-17.578125,-19.04296875,11.71875,527.34375
1676851996.0804687,-680.17578125,-2.9296875,5.37109375,-453.61328125,-406.25
1676851996.084375,-500.48828125,-23.92578125,-16.6015625,-368.65234375,-961.42578125
1676851996.0882812,240.234375,-57.6171875,-58.59375,129.39453125,-306.640625
1676851996.0921874,770.5078125,-83.49609375,-81.0546875,527.83203125,848.14453125
1676851996.0960937,75.1953125,-58.59375,-43.45703125,81.0546875,623.53515625
1676851996.099125,-649.90234375,-34.1796875,-1.953125,-443.84765625,-573.2421875
1676851996.1030312,-532.71484375,-27.34375,-1.953125,-393.06640625,-992.1875
1676851996.1069374,155.76171875,-22.4609375,-29.296875,75.1953125,-184.08203125
1676851996.1108437,775.390625,-55.6640625,-61.5234375,523.4375,905.2734375
1676851996.11475,183.59375,-57.12890625,-46.38671875,144.53125,642.578125
1676851996.1186562,-616.2109375,-7.32421875,-4.39453125,-419.921875,-444.3359375
1676851996.1225624,-574.70703125,6.8359375,0.48828125,-415.52734375,-704.1015625
1676851996.1264687,42.96875,-19.53125,-34.1796875,-4.8828125,-360.3515625
1676851996.130375,738.76953125,-61.03515625,-71.77734375,482.91015625,571.2890625
1676851996.1342812,316.89453125,-59.5703125,-50.29296875,235.3515625,824.70703125
1676851996.1381874,-552.734375,-29.78515625,-8.7890625,-365.72265625,-221.6796875
1676851996.1420937,-637.6953125,-35.15625,-3.41796875,-465.33203125,-979.4921875
1676851996.145125,-58.59375,-50.78125,-31.25,-84.9609375,-677.734375
1676851996.1490312,710.44921875,-64.94140625,-76.171875,461.42578125,489.74609375
1676851996.1529374,454.58984375,-61.03515625,-81.0546875,331.0546875,925.29296875
1676851996.1568437,-437.01171875,-35.15625,-34.66796875,-291.50390625,-49.31640625
1676851996.16075,-651.85546875,-18.5546875,-6.34765625,-482.91015625,-959.47265625
1676851996.1646562,-151.3671875,-20.99609375,-20.01953125,-153.3203125,-567.3828125
1676851996.1685624,661.1328125,-54.6875,-53.7109375,427.734375,707.03125
1676851996.1724687,547.36328125,-68.84765625,-55.17578125,388.671875,988.28125
1676851996.176375,-383.30078125,-24.4140625,-9.765625,-250.0,-64.94140625
1676851996.1802812,-663.57421875,1.953125,7.8125,-468.26171875,-871.58203125
1676851996.1841874,-240.234375,-29.296875,-24.4140625,-200.68359375,-729.4921875
1676851996.1880937,580.56640625,-76.171875,-70.80078125,360.83984375,231.4453125
1676851996.203125,641.6015625,-89.35546875,-68.84765625,458.0078125,954.1015625
1676851996.2070312,-312.01171875,-40.0390625,-13.18359375,-181.640625,242.67578125
1676851996.2109375,-701.66015625,-7.32421875,5.37109375,-499.51171875,-852.5390625
1676851996.2148438,-330.56640625,-15.625,-11.23046875,-270.5078125,-928.7109375
1676851996.21875,489.2578125,-52.734375,-44.921875,300.78125,143.5546875
1676851996.2226562,730.46875,-67.87109375,-50.29296875,516.11328125,-998.046875
1676851996.2265625,-180.6640625,-28.3203125,-22.4609375,-84.9609375,461.9140625
1676851996.2304688,-679.6875,-10.7421875,-11.71875,-472.16796875,-742.67578125
1676851996.234375,-331.54296875,-19.53125,-1.46484375,-257.8125,-894.53125
1676851996.2382812,422.8515625,-45.8984375,-26.3671875,271.97265625,247.0703125
1676851996.2421875,751.46484375,-74.70703125,-62.5,522.4609375,-991.69921875
1676851996.2460938,-60.05859375,-45.8984375,-40.0390625,-22.94921875,336.9140625
1676851996.248125,-672.36328125,-10.7421875,-2.9296875,-472.65625,-749.0234375
1676851996.2520313,-461.42578125,-11.23046875,-8.30078125,-354.98046875,-1000.0
1676851996.2559376,262.6953125,-38.57421875,-40.0390625,137.6953125,-270.99609375
1676851996.2598438,782.2265625,-72.265625,-64.94140625,525.390625,812.98828125
1676851996.26375,146.484375,-48.33984375,-43.45703125,115.72265625,674.8046875
1676851996.2676563,-612.79296875,-7.8125,-8.30078125,-423.828125,-393.5546875
1676851996.2715626,-567.3828125,-21.97265625,-6.8359375,-423.33984375,-984.86328125
1676851996.2754688,121.09375,-58.59375,-48.33984375,29.296875,-440.91796875
1676851996.279375,746.09375,-72.265625,-76.66015625,500.0,751.953125
1676851996.2832813,221.19140625,-48.828125,-55.6640625,187.01171875,849.609375
1676851996.2871876,-593.75,-19.04296875,-29.78515625,-403.80859375,-395.01953125
1676851996.2910938,-601.5625,-12.6953125,-14.16015625,-447.75390625,-1000.0
1676851996.294125,51.26953125,-32.2265625,-27.34375,-3.41796875,-193.359375
1676851996.2980313,739.2578125,-69.3359375,-56.640625,493.1640625,915.0390625
1676851996.3019376,284.1796875,-81.0546875,-48.828125,211.42578125,766.11328125
1676851996.3058438,-580.078125,-36.62109375,-26.3671875,-394.04296875,-394.04296875
1676851996.30975,-628.90625,-19.04296875,-22.94921875,-458.0078125,-1000.0
1676851996.3136563,-50.78125,-53.22265625,-34.66796875,-73.2421875,-545.8984375
1676851996.3175626,708.49609375,-73.2421875,-69.3359375,469.7265625,597.65625
1676851996.3214688,445.3125,-46.38671875,-61.03515625,331.54296875,902.34375
1676851996.325375,-444.82421875,-14.16015625,-13.18359375,-281.25,134.765625
1676851996.3292813,-656.25,-18.5546875,-7.32421875,-464.35546875,-797.36328125
1676851996.3331876,-159.1796875,-43.45703125,-37.59765625,-147.94921875,-809.08203125
1676851996.3370938,643.06640625,-67.87109375,-72.75390625,421.38671875,409.1796875
1676851996.338125,537.109375,-69.82421875,-64.94140625,401.85546875,963.37890625
1676851996.3420312,-362.79296875,-52.734375,-28.80859375,-211.42578125,41.9921875
1676851996.3459375,-670.41015625,-31.25,-8.7890625,-464.35546875,-906.73828125
1676851996.3498437,-222.65625,-30.76171875,-33.69140625,-176.26953125,-720.703125
1676851996.35375,557.12890625,-64.94140625,-73.73046875,369.140625,370.60546875
1676851996.3576562,601.5625,-70.80078125,-69.3359375,439.94140625,-998.046875
1676851996.3615625,-238.28125,-31.73828125,-27.34375,-131.8359375,308.59375
1676851996.3654687,-697.75390625,-15.13671875,-6.8359375,-489.2578125,-681.640625
1676851996.369375,-370.1171875,-31.73828125,-26.85546875,-286.1328125,-716.30859375
1676851996.3732812,453.125,-63.96484375,-71.77734375,270.99609375,80.078125
1676851996.3771875,680.6640625,-81.0546875,-87.890625,463.8671875,885.7421875
1676851996.3810937,-154.296875,-60.05859375,-55.6640625,-83.0078125,498.53515625
1676851996.383125,-693.359375,-31.73828125,-22.4609375,-490.234375,-614.2578125
1676851996.3870313,-427.24609375,-35.15625,-21.484375,-338.8671875,-1000.0
1676851996.3909376,355.95703125,-68.359375,-56.640625,208.984375,-186.03515625
1676851996.3948438,724.12109375,-83.49609375,-79.1015625,500.9765625,864.2578125
1676851996.39875,-101.5625,-36.62109375,-47.8515625,-58.10546875,380.859375
1676851996.4026563,-701.66015625,-8.30078125,-17.578125,-509.27734375,-765.13671875
1676851996.4065626,-440.4296875,-19.53125,-20.99609375,-361.328125,-967.28515625
1676851996.4104688,257.32421875,-49.8046875,-47.36328125,124.51171875,105.46875
1676851996.414375,747.0703125,-89.84375,-87.890625,505.37109375,-997.0703125
1676851996.4182813,34.66796875,-76.171875,-67.3828125,41.015625,396.97265625
1676851996.4221876,-680.17578125,-41.9921875,-26.3671875,-479.4921875,-712.890625
1676851996.4260938,-507.8125,-34.1796875,-33.69140625,-395.01953125,-1000.0
1676851996.428125,158.69140625,-60.546875,-61.5234375,63.4765625,-409.66796875
1676851996.4320312,748.046875,-75.68359375,-79.1015625,500.9765625,722.16796875
1676851996.4359374,299.31640625,-58.59375,-55.6640625,224.609375,869.140625
1676851996.4398437,-620.60546875,-55.6640625,-20.01953125,-422.36328125,-284.1796875
1676851996.44375,-682.6171875,-45.41015625,-20.99609375,-507.8125,-1000.0
1676851996.4476562,7.32421875,-49.31640625,-54.19921875,-44.921875,-509.765625
1676851996.4515624,706.0546875,-78.125,-87.40234375,468.26171875,733.3984375
1676851996.4554687,258.7890625,-65.4296875,-60.546875,207.03125,888.18359375
1676851996.459375,-618.65234375,-31.25,-17.08984375,-418.9453125,-366.69921875
1676851996.4632812,-633.7890625,-30.76171875,-20.99609375,-469.23828125,-1000.0
1676851996.4671874,-22.94921875,-48.33984375,-45.8984375,-54.19921875,-441.89453125
1676851996.4710937,696.2890625,-73.2421875,-70.80078125,457.03125,742.67578125
1676851996.473125,383.30078125,-63.4765625,-67.87109375,276.3671875,837.890625
1676851996.4770312,-517.08984375,-31.25,-30.76171875,-352.5390625,-252.44140625
1676851996.4809375,-668.45703125,-14.16015625,-4.39453125,-488.76953125,-825.68359375
1676851996.4848437,-152.34375,-36.1328125,-28.80859375,-152.83203125,-644.53125
1676851996.48875,645.5078125,-78.125,-82.03125,403.3203125,295.41015625
1676851996.4926562,536.62109375,-62.01171875,-84.9609375,379.8828125,961.42578125
1676851996.4965625,-376.953125,-26.3671875,-41.015625,-238.76953125,333.0078125
1676851996.5004687,-679.6875,-27.83203125,-19.53125,-488.28125,-768.5546875
1676851996.504375,-252.44140625,-46.875,-45.41015625,-224.609375,-895.99609375
1676851996.5082812,575.1953125,-71.2890625,-73.73046875,358.3984375,243.1640625
1676851996.5121875,628.41796875,-67.87109375,-60.546875,445.80078125,951.171875
1676851996.5160937,-308.10546875,-31.25,-25.87890625,-191.40625,104.4921875
1676851996.519125,-688.4765625,-16.11328125,-7.32421875,-493.1640625,-896.484375
1676851996.5230312,-293.45703125,-37.59765625,-16.6015625,-238.28125,-779.78515625
1676851996.5269375,488.28125,-80.078125,-62.5,307.12890625,230.95703125
1676851996.5308437,691.40625,-101.07421875,-79.58984375,485.3515625,952.63671875
1676851996.53475,-152.34375,-56.15234375,-39.0625,-81.54296875,279.78515625
1676851996.5386562,-678.7109375,-14.16015625,-20.99609375,-481.93359375,-648.92578125
1676851996.5425625,-425.29296875,-20.5078125,-31.73828125,-331.54296875,-744.140625
1676851996.5464687,354.4921875,-55.17578125,-57.6171875,201.171875,-21.484375
1676851996.550375,737.3046875,-75.68359375,-74.70703125,499.0234375,880.859375
1676851996.5542812,-41.015625,-45.41015625,-43.9453125,-5.859375,569.82421875
1676851996.5581875,-670.41015625,-25.87890625,-12.6953125,-462.40234375,-452.1484375
1676851996.5620937,-505.859375,-44.921875,-26.85546875,-385.25390625,-914.55078125
1676851996.579125,234.86328125,-72.75390625,-63.4765625,116.2109375,-266.6015625
1676851996.5830312,762.20703125,-93.75,-77.1484375,531.25,825.68359375
1676851996.5869374,40.0390625,-73.2421875,-49.31640625,62.5,526.85546875
1676851996.5908437,-677.24609375,-53.22265625,-20.5078125,-468.75,-633.30078125
1676851996.59475,-515.625,-51.26953125,-16.11328125,-391.11328125,-925.78125
1676851996.5986562,186.5234375,-47.8515625,-40.0390625,93.75,-2.9296875
1676851996.6025624,759.765625,-60.546875,-81.54296875,523.4375,970.703125
1676851996.6064687,163.57421875,-52.734375,-71.77734375,133.7890625,634.27734375
1676851996.610375,-617.67578125,-27.83203125,-33.69140625,-434.08203125,-413.57421875
1676851996.6142812,-589.84375,-33.69140625,-28.80859375,-443.359375,-798.33984375
1676851996.6181874,21.484375,-57.12890625,-48.33984375,-39.55078125,-477.5390625
1676851996.6220937,721.6796875,-74.70703125,-77.1484375,466.796875,610.3515625
1676851996.623125,277.83203125,-52.24609375,-52.734375,200.1953125,781.25
1676851996.6270313,-592.7734375,-27.83203125,-15.13671875,-417.96875,-368.1640625
1676851996.6309376,-606.93359375,-24.4140625,-14.6484375,-455.078125,-1000.0
1676851996.6348438,-20.99609375,-42.96875,-42.48046875,-62.98828125,-615.72265625
1676851996.63875,707.51953125,-85.9375,-84.47265625,452.1484375,569.82421875
1676851996.6426563,515.625,-79.1015625,-82.51953125,360.83984375,-983.3984375
1676851996.6465626,-458.984375,-36.1328125,-35.15625,-305.6640625,93.75
1676851996.6504688,-722.16796875,-27.34375,-23.4375,-530.76171875,-860.3515625
1676851996.654375,-170.8984375,-39.55078125,-48.828125,-170.41015625,-548.33984375
1676851996.6582813,627.44140625,-65.4296875,-76.171875,409.66796875,718.75
1676851996.6621876,517.578125,-60.05859375,-68.359375,372.0703125,944.3359375
1676851996.6660938,-378.41796875,-30.76171875,-27.34375,-250.0,-12.6953125
1676851996.668125,-673.828125,-25.390625,-8.7890625,-486.328125,-775.390625
1676851996.6720312,-253.90625,-48.33984375,-29.296875,-213.8671875,-806.640625
1676851996.6759374,558.59375,-74.70703125,-68.84765625,354.4921875,142.578125
1676851996.6798437,605.95703125,-63.4765625,-69.3359375,430.17578125,909.66796875
1676851996.68375,-282.71484375,-43.9453125,-30.2734375,-173.828125,173.828125
1676851996.6876562,-688.96484375,-27.34375,-6.8359375,-492.67578125,-872.55859375
1676851996.6915624,-323.2421875,-29.78515625,-29.78515625,-271.97265625,-937.98828125
1676851996.6954687,490.72265625,-58.10546875,-78.125,297.8515625,83.49609375
1676851996.699375,689.453125,-61.03515625,-75.1953125,489.2578125,945.3125
1676851996.7032812,-218.75,-35.64453125,-41.015625,-125.0,234.375
1676851996.7071874,-707.03125,-18.5546875,-31.25,-507.32421875,-857.421875
1676851996.7110937,-395.99609375,-34.66796875,-31.25,-317.87109375,-937.98828125
1676851996.713125,374.0234375,-70.3125,-60.05859375,218.75,20.99609375
1676851996.7170312,730.46875,-90.33203125,-85.44921875,503.90625,919.921875
1676851996.7209375,-88.37890625,-62.5,-52.24609375,-38.57421875,387.6953125
1676851996.7248437,-681.15234375,-37.109375,-10.7421875,-482.91015625,-701.171875
1676851996.72875,-468.26171875,-41.015625,-14.16015625,-366.2109375,-997.0703125
1676851996.7326562,260.25390625,-55.6640625,-58.59375,130.859375,-116.2109375
1676851996.7365625,764.16015625,-58.10546875,-94.23828125,509.765625,869.62890625
1676851996.7404687,65.91796875,-27.83203125,-67.87109375,64.94140625,655.76171875
1676851996.744375,-641.6015625,-9.27734375,-25.87890625,-440.4296875,-271.97265625
1676851996.7482812,-536.1328125,-25.390625,-14.16015625,-410.15625,-983.88671875
1676851996.7521875,150.390625,-54.6875,-34.66796875,55.17578125,-424.31640625
1676851996.7560937,773.4375,-77.1484375,-64.94140625,521.484375,819.82421875
1676851996.758125,158.69140625,-50.78125,-50.78125,127.9296875,662.59765625
1676851996.7620313,-643.06640625,-15.625,-16.6015625,-447.75390625,-529.296875
1676851996.7659376,-573.2421875,-15.625,-20.99609375,-428.7109375,-986.328125
1676851996.7698438,63.4765625,-47.36328125,-56.640625,6.8359375,-299.31640625
1676851996.77375,749.51171875,-91.30859375,-78.125,500.9765625,820.80078125
